LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.35,2026-01-30 17:25:40,1769764270122_202fd60e,1769764270122_202fd60e17697651404745778,0.5324675324675324,0.5506155950752394,0.5548148148148148,0.5285714285714286,0.5969939772949349,0.5324675324675324,0.5413729128014843,0.5324675324675324,0.5324675324675324,0.5324675324675324,0.5437211029114487,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.5,2026-01-30 17:25:42,1769764270122_202fd60e,1769764270122_202fd60e17697651427341077,0.6233766233766234,0.6108984054956829,0.6205555555555555,0.6085829089530834,0.6523211615384049,0.6233766233766234,0.6312621427073342,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.6237049193586761,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.2,0.35,2026-01-30 17:25:44,1769764270122_202fd60e,1769764270122_202fd60e17697651447731793,0.5162337662337662,0.5317756315696698,0.5337962962962963,0.5097490756852889,0.5777806253049093,0.5162337662337662,0.5245247838111462,0.5162337662337662,0.5162337662337662,0.5162337662337662,0.5259698407350593,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.2,0.5,2026-01-30 17:25:46,1769764270122_202fd60e,1769764270122_202fd60e17697651467958040,0.512987012987013,0.5070136040779176,0.5078703703703704,0.4981166580764942,0.5522172880242437,0.512987012987013,0.5237577298306806,0.512987012987013,0.512987012987013,0.512987012987013,0.5151860896281345,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.35,2026-01-30 17:25:41,1769764270122_202fd60e,1769764270122_202fd60e17697651410545795,0.3636363636363636,0.5933202939781886,0.5057407407407407,0.2884526785491065,0.6650125005388162,0.3636363636363636,0.2194201241832533,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3980428193901739,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.5,2026-01-30 17:25:43,1769764270122_202fd60e,1769764270122_202fd60e17697651433154863,0.5194805194805194,0.6493634420054953,0.612962962962963,0.5111019566388924,0.7188356894872594,0.5194805194805194,0.4920786784827327,0.5194805194805194,0.5194805194805194,0.5194805194805194,0.5563855125060232,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.35,2026-01-30 17:25:45,1769764270122_202fd60e,1769764270122_202fd60e17697651453250538,0.409090909090909,0.6703894927536231,0.5428703703703703,0.3542597161543662,0.7595101637492943,0.409090909090909,0.2985555582855278,0.409090909090909,0.409090909090909,0.409090909090909,0.4588356574896763,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.5,2026-01-30 17:25:47,1769764270122_202fd60e,1769764270122_202fd60e17697651473475127,0.5616883116883117,0.6268603090968257,0.6220370370370369,0.5601902601902602,0.6841345930905556,0.5616883116883117,0.557668621304985,0.5616883116883117,0.5616883116883117,0.5616883116883117,0.5856573508220532,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/LogisticRegression,True,0.1,0.35,2026-01-30 17:25:40,1769764270122_202fd60e,1769764270122_202fd60e17697651406192658,0.461038961038961,0.6755952380952381,0.5807407407407408,0.4305927917493303,0.7600494743351885,0.461038961038961,0.3916521729774407,0.461038961038961,0.461038961038961,0.461038961038961,0.5093908744417166,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,LogisticRegression,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/LogisticRegression,True,0.1,0.5,2026-01-30 17:25:42,1769764270122_202fd60e,1769764270122_202fd60e17697651428783170,0.7532467532467533,0.7446911196911197,0.7674074074074074,0.7446945126227209,0.7846813418241989,0.7532467532467533,0.7586169309302199,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7564734047239148,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,LogisticRegression,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/LogisticRegression,True,0.2,0.35,2026-01-30 17:25:44,1769764270122_202fd60e,1769764270122_202fd60e17697651449171800,0.4642857142857142,0.6872510911074741,0.5853703703703703,0.4327473369696495,0.774446652638142,0.4642857142857142,0.3932532847757685,0.4642857142857142,0.4642857142857142,0.4642857142857142,0.5143211903876969,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,LogisticRegression,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/LogisticRegression,True,0.2,0.5,2026-01-30 17:25:46,1769764270122_202fd60e,1769764270122_202fd60e17697651469355424,0.7142857142857142,0.6970240592109936,0.7118518518518518,0.6996499242488547,0.7332070251729992,0.7142857142857142,0.7194456378427487,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7127869136516105,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,LogisticRegression,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/XGBmodel,True,0.1,0.35,2026-01-30 17:25:40,1769764270122_202fd60e,1769764270122_202fd60e17697651403234136,0.3701298701298701,0.6788157894736842,0.515,0.2924555931409157,0.774753930280246,0.3701298701298701,0.2224441273556065,0.3701298701298701,0.3701298701298701,0.3701298701298701,0.4221438781018193,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,XGBmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/XGBmodel,True,0.1,0.5,2026-01-30 17:25:42,1769764270122_202fd60e,1769764270122_202fd60e17697651425794328,0.4935064935064934,0.6122456448543405,0.5844444444444445,0.4802913888971614,0.6749396848211078,0.4935064935064934,0.458642584328059,0.4935064935064934,0.4935064935064934,0.4935064935064934,0.5254056707983696,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,XGBmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/XGBmodel,True,0.2,0.35,2026-01-30 17:25:44,1769764270122_202fd60e,1769764270122_202fd60e17697651446238890,0.3896103896103895,0.5567370892018779,0.5257407407407407,0.3283928956197863,0.6144649716480702,0.3896103896103895,0.2680494775332709,0.3896103896103895,0.3896103896103895,0.3896103896103895,0.4150047919761832,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,XGBmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/XGBmodel,True,0.2,0.5,2026-01-30 17:25:46,1769764270122_202fd60e,1769764270122_202fd60e17697651466453301,0.538961038961039,0.6264462809917355,0.6130555555555556,0.5340925368449586,0.6864334013094344,0.538961038961039,0.523843849007422,0.538961038961039,0.538961038961039,0.538961038961039,0.5668683972479451,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,XGBmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/random_forest,True,0.1,0.35,2026-01-30 17:25:40,1769764270122_202fd60e,1769764270122_202fd60e17697651401500971,0.3831168831168831,0.5532570422535211,0.5122222222222222,0.3310528756957328,0.6120244192427291,0.3831168831168831,0.2753234705924872,0.3831168831168831,0.3831168831168831,0.3831168831168831,0.4119535735618334,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,random_forest,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/random_forest,True,0.1,0.5,2026-01-30 17:25:42,1769764270122_202fd60e,1769764270122_202fd60e17697651424204873,0.5584415584415584,0.5855531623832115,0.5918518518518519,0.5564430501930502,0.6337951131151934,0.5584415584415584,0.5646530110815825,0.5584415584415584,0.5584415584415584,0.5584415584415584,0.5726610453028438,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,random_forest,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/random_forest,True,0.2,0.35,2026-01-30 17:25:44,1769764270122_202fd60e,1769764270122_202fd60e17697651444636850,0.422077922077922,0.59450431350768,0.5464814814814813,0.3786241140112312,0.659967774593512,0.422077922077922,0.3304843867537578,0.422077922077922,0.422077922077922,0.422077922077922,0.4552928009041844,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,random_forest,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/random_forest,True,0.2,0.5,2026-01-30 17:25:46,1769764270122_202fd60e,1769764270122_202fd60e17697651464869246,0.5487012987012987,0.561553659938889,0.5673148148148148,0.5434536146659604,0.6071491030703589,0.5487012987012987,0.5577454393890356,0.5487012987012987,0.5487012987012987,0.5487012987012987,0.558262135371175,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,random_forest,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/sklearn_SVM,True,0.1,0.35,2026-01-30 17:25:39,1769764270122_202fd60e,1769764270122_202fd60e17697651396664759,0.525974025974026,0.6996573394371157,0.6307407407407406,0.510326313689213,0.7815095217105131,0.525974025974026,0.4855968087344264,0.525974025974026,0.525974025974026,0.525974025974026,0.5709688389419931,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,sklearn_SVM,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/sklearn_SVM,True,0.1,0.5,2026-01-30 17:25:41,1769764270122_202fd60e,1769764270122_202fd60e17697651419421480,0.7727272727272727,0.7639323395902343,0.7866666666666666,0.7643324322501945,0.8021563763190558,0.7727272727272727,0.777421407184735,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.775629523263744,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,sklearn_SVM,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/sklearn_SVM,True,0.2,0.35,2026-01-30 17:25:44,1769764270122_202fd60e,1769764270122_202fd60e17697651440241865,0.5357142857142857,0.7125774754346182,0.6382407407407407,0.5047009762451247,0.7928994512667982,0.5357142857142857,0.4743475244242436,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5755147561303351,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,sklearn_SVM,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__ADASYN/sklearn_SVM,True,0.2,0.5,2026-01-30 17:25:46,1769764270122_202fd60e,1769764270122_202fd60e17697651460436004,0.7142857142857142,0.7039852801685825,0.7224999999999999,0.7036878400703341,0.7439232423466737,0.7142857142857142,0.7203870372416327,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7163663695626061,First,5,biMaxInfgain,MinMax__gaussian_noise__ADASYN,sklearn_SVM,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__RandomUnderSampler/DTmodel,True,0.1,0.35,2026-01-30 17:25:54,1769764270122_202fd60e,1769764270122_202fd60e17697651540716260,0.5454545454545454,0.5556145431145432,0.5605555555555555,0.5389133352551116,0.6017412124554983,0.5454545454545454,0.5552211693886246,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5540931249909382,First,5,biMaxInfgain,MinMax__gaussian_noise__RandomUnderSampler,DTmodel,MinMax,gaussian_noise,RandomUnderSampler
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__RandomUnderSampler/DTmodel,True,0.1,0.5,2026-01-30 17:25:55,1769764270122_202fd60e,1769764270122_202fd60e17697651555341063,0.5194805194805194,0.5214394272321101,0.5235185185185185,0.5094051622587019,0.5656487180877425,0.5194805194805194,0.5300597027041964,0.5194805194805194,0.5194805194805194,0.5194805194805194,0.5247726039204794,First,5,biMaxInfgain,MinMax__gaussian_noise__RandomUnderSampler,DTmodel,MinMax,gaussian_noise,RandomUnderSampler
log/pimaindians_diabetes/5/biMaxInfgain/MinMax__gaussian_noise__RandomUnderSampler/DTmodel,True,0.2,0.35,2026-01-30 17:25:56,1769764270122_202fd60e,1769764270122_202fd60e17697651569296011,0.5811688311688312,0.5636223600381037,0.5688888888888889,0.5615570552663509,0.6059993592960333,0.5811688311688312,0.5892520854565049,0.5811688311688312,0.5811688311688312,0.5811688311688312,0.5789399643982633,First,5,biMaxInfgain,MinMax__gaussian_noise__RandomUnderSampler,DTmodel,MinMax,gaussian_noise,RandomUnderSampler
