Metric,Mean,Std
Accuracy,0.6900958994708996,0.08996586038829826
Macro_Precision,0.6988633403248545,0.06506054522964737
Macro_Recall,0.6977575660150891,0.0790272806030669
Macro_F1,0.669351549935093,0.09606824111513804
Weighted_Precision,0.7388752091780826,0.06576117370936908
Weighted_Recall,0.6900958994708996,0.08996586038829826
Weighted_F1,0.6853741273522975,0.10510214795104136
Micro_Precision,0.6900958994708996,0.08996586038829826
Micro_Recall,0.6900958994708996,0.08996586038829826
Micro_F1,0.6900958994708993,0.08996586038829825
Integrated_Score,0.6927968229332708,0.08288166875794108
