Metric,Mean,Std
Accuracy,0.6894901394901396,0.09214249809985901
Macro_Precision,0.6990171291376767,0.06528659664235094
Macro_Recall,0.698038473079561,0.07952143929662708
Macro_F1,0.6687240146891674,0.09912738302090883
Weighted_Precision,0.7391401403155128,0.06613261789468432
Weighted_Recall,0.6894901394901396,0.09214249809985901
Weighted_F1,0.6842602286882917,0.10927280361209168
Micro_Precision,0.6894901394901396,0.09214249809985901
Micro_Recall,0.6894901394901396,0.09214249809985901
Micro_F1,0.6894901394901395,0.092142498099859
Integrated_Score,0.6923632665559496,0.08483955821821275
