LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.35,2026-01-30 17:53:50,1769764270122_202fd60e,1769764270122_202fd60e17697668301363522,0.4285714285714285,0.4735897435897436,0.4748148148148148,0.4283653898843771,0.5153313353313353,0.4285714285714285,0.4259959449832867,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4459563610323103,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.5,2026-01-30 17:53:52,1769764270122_202fd60e,1769764270122_202fd60e17697668328620687,0.5324675324675324,0.5813757581592375,0.5803703703703704,0.5320376044060255,0.633658790104347,0.5324675324675324,0.5342587711008764,0.5324675324675324,0.5324675324675324,0.5324675324675324,0.5524719611764436,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.2,0.35,2026-01-30 17:53:55,1769764270122_202fd60e,1769764270122_202fd60e17697668355327455,0.4415584415584415,0.4859631693028661,0.4848148148148148,0.4404022478556639,0.5299029527454424,0.4415584415584415,0.4404905948827865,0.4415584415584415,0.4415584415584415,0.4415584415584415,0.4588253967204564,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.2,0.5,2026-01-30 17:53:58,1769764270122_202fd60e,1769764270122_202fd60e17697668380906032,0.4318181818181817,0.4566121258244546,0.4538888888888889,0.4274520598220019,0.4994650022732214,0.4318181818181817,0.4380226709706477,0.4318181818181817,0.4318181818181817,0.4318181818181817,0.4435450840448265,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.35,2026-01-30 17:53:50,1769764270122_202fd60e,1769764270122_202fd60e17697668309249185,0.3636363636363636,0.4580705705705705,0.4972222222222222,0.3008731061785423,0.4905083655083654,0.3636363636363636,0.2383615229937597,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3709198556605065,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.5,2026-01-30 17:53:53,1769764270122_202fd60e,1769764270122_202fd60e17697668337513281,0.4935064935064934,0.6044903926482874,0.5844444444444444,0.4832837301587301,0.6650229469778342,0.4935064935064934,0.4624072356215213,0.4935064935064934,0.4935064935064934,0.4935064935064934,0.5246520206766916,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.35,2026-01-30 17:53:56,1769764270122_202fd60e,1769764270122_202fd60e17697668363065328,0.3701298701298701,0.4288785538785539,0.515,0.2917729454367788,0.4501226222005442,0.3701298701298701,0.2215276083901154,0.3701298701298701,0.3701298701298701,0.3701298701298701,0.3644471487338919,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/GradientBoosting,True,0.2,0.5,2026-01-30 17:53:58,1769764270122_202fd60e,1769764270122_202fd60e17697668388123232,0.5422077922077921,0.637473677691069,0.6198148148148148,0.5393848674179098,0.7006392158566072,0.5422077922077921,0.5290777076753985,0.5422077922077921,0.5422077922077921,0.5422077922077921,0.572945273983362,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,GradientBoosting,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/LogisticRegression,True,0.1,0.35,2026-01-30 17:53:50,1769764270122_202fd60e,1769764270122_202fd60e17697668303460602,0.4545454545454545,0.6352000894254416,0.5714814814814815,0.4233028628117913,0.7086066180633586,0.4545454545454545,0.3842052080572488,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.4944732113455659,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,LogisticRegression,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__ADASYN/LogisticRegression,True,0.1,0.5,2026-01-30 17:53:53,1769764270122_202fd60e,1769764270122_202fd60e17697668330894323,0.7337662337662338,0.723533681765389,0.7438888888888889,0.7239813715970799,0.7629225304312411,0.7337662337662338,0.7394954274337164,0.7337662337662338,0.7337662337662338,0.7337662337662338,0.7360625234696647,First,6,biMaxInfgain,MinMax__gaussian_noise__ADASYN,LogisticRegression,MinMax,gaussian_noise,ADASYN
