Metric,Mean,Std
Accuracy,0.6670121545121546,0.06587133791869608
Macro_Precision,0.6755179747745816,0.04345520222794093
Macro_Recall,0.669327160493827,0.04760431973765989
Macro_F1,0.6443695568374823,0.06468298795455682
Weighted_Precision,0.7146647552149265,0.04061226277775892
Weighted_Recall,0.6670121545121546,0.06587133791869608
Weighted_F1,0.6633516598152687,0.073898369825945
Micro_Precision,0.6670121545121546,0.06587133791869608
Micro_Recall,0.6670121545121546,0.06587133791869608
Micro_F1,0.6670121545121546,0.06587133791869608
Integrated_Score,0.6689140333511078,0.0547016273754325
