Metric,Mean,Std
Accuracy,0.6464056776556777,0.0816735440853551
Macro_Precision,0.6584917157058643,0.052298578647243285
Macro_Recall,0.6578272792022792,0.05908925846743739
Macro_F1,0.6279812173970662,0.08207702670034947
Weighted_Precision,0.7009757606567582,0.05072754052059537
Weighted_Recall,0.6464056776556777,0.0816735440853551
Weighted_F1,0.6430893031279163,0.095178850427469
Micro_Precision,0.6464056776556777,0.0816735440853551
Micro_Recall,0.6464056776556777,0.0816735440853551
Micro_F1,0.6464056776556777,0.08167354408535508
Integrated_Score,0.6509523246975084,0.07132761308404582
