Metric,Mean,Std
Accuracy,0.7610085227272728,0.04937325540069564
Macro_Precision,0.7465302143752547,0.053962060673550034
Macro_Recall,0.7445563271604939,0.05489277948563462
Macro_F1,0.7391047975087455,0.0524803930313813
Weighted_Precision,0.7718803625508118,0.04927872004149344
Weighted_Recall,0.7610085227272728,0.04937325540069564
Weighted_F1,0.760747264966167,0.048440583201507854
Micro_Precision,0.7610085227272728,0.04937325540069564
Micro_Recall,0.7610085227272728,0.04937325540069564
Micro_F1,0.7610085227272728,0.049373255400695634
Integrated_Score,0.7556779088708018,0.04980462274277003
