Accuracy,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.8701298701298701,4,biMeanInfgain,standard,noAug,noImbl,XGBmodel,first,0.5,0.1,126,2026-02-22 08:44:33,20260222-075415,log/pimaindians_diabetes/4/biMeanInfgain/standard__noAug__noImbl/XGBmodel,1771718062421_c4b64e6c17717210738203290,0.8623076923076922,0.8488888888888889,0.8548265460030167,0.868971028971029,0.8701298701298701,0.868905604199722,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8646285315991197
0.8701298701298701,7,infgain,standard,noAug,TomekLinks,LogisticRegression,first,0.5,0.1,126,2026-02-23 02:43:55,20260222-075415,log/pimaindians_diabetes/7/infgain/standard__noAug__TomekLinks/LogisticRegression,1771718062421_c4b64e6c17717858350634626,0.8623076923076922,0.8488888888888889,0.8548265460030167,0.868971028971029,0.8701298701298701,0.868905604199722,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8646285315991197
0.8701298701298701,6,biMeanInfgain,standard,mixup,noImbl,XGBmodel,last,0.5,0.1,126,2026-02-22 16:14:25,20260222-075415,log/pimaindians_diabetes/6/biMeanInfgain/mixup__noImbl__standard/XGBmodel,1771718062421_c4b64e6c17717480653934088,0.8699677938808373,0.8403703703703703,0.851923076923077,0.8700880440010875,0.8701298701298701,0.8674325674325676,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8639979155305241
0.8701298701298701,5,biMeanInfgain,standard,mixup,noImbl,random_forest,last,0.5,0.1,7,2026-02-20 23:12:13,20260220-191939,log/pimaindians_diabetes/5/biMeanInfgain/mixup__noImbl__standard/random_forest,1771586390261_bd95089d17716003332989887,0.8809523809523809,0.8318518518518518,0.8486635220125787,0.8738404452690166,0.8701298701298701,0.8656885567262927,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8638692276701034
0.8701298701298701,4,biMeanInfgain,minmax,mixup,noImbl,sklearn_SVM,first,0.5,0.1,126,2026-02-22 08:30:32,20260222-075415,log/pimaindians_diabetes/4/biMeanInfgain/minmax__mixup__noImbl/sklearn_SVM,1771718062421_c4b64e6c17717202326003220,0.8574074074074074,0.8574074074074074,0.8574074074074074,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.865677008177008
