Metric,Mean,Std
Accuracy,0.7212301587301587,0.027556649859446645
Macro_Precision,0.7006855022766999,0.026900273804725438
Macro_Recall,0.6932998971193416,0.01325206082990796
Macro_F1,0.6923262994731924,0.01807917335390994
Weighted_Precision,0.7262298142047929,0.017935025129542502
Weighted_Recall,0.7212301587301587,0.027556649859446645
Weighted_F1,0.7196627458786663,0.021949129488237278
Micro_Precision,0.7212301587301587,0.027556649859446645
Micro_Recall,0.7212301587301587,0.027556649859446645
Micro_F1,0.7212301587301587,0.02755664985944662
Integrated_Score,0.7123119416549256,0.02212390597120689
