Metric,Mean,Std
Accuracy,0.7123015873015874,0.022747225005275606
Macro_Precision,0.6893329906926492,0.021489229392139896
Macro_Recall,0.6918672839506174,0.02000484760317141
Macro_F1,0.6879442237505393,0.020416574563615567
Weighted_Precision,0.7194373155040519,0.018071658855977737
Weighted_Recall,0.7123015873015874,0.022747225005275606
Weighted_F1,0.7135086549800995,0.020503146133877017
Micro_Precision,0.7123015873015874,0.022747225005275606
Micro_Recall,0.7123015873015874,0.022747225005275606
Micro_F1,0.7123015873015874,0.02274722500527558
Integrated_Score,0.7052023257449624,0.020500914555707284
