Metric,Mean,Std
Accuracy,0.7067099567099567,0.022308589602912928
Macro_Precision,0.6886058329131272,0.017920787543230163
Macro_Recall,0.6964351851851851,0.02053691932478413
Macro_F1,0.6870891188478473,0.02012303735382618
Weighted_Precision,0.7226273416186938,0.01714639617615856
Weighted_Recall,0.7067099567099567,0.022308589602912928
Weighted_F1,0.7096756588669976,0.02074295260617941
Micro_Precision,0.7067099567099567,0.022308589602912928
Micro_Recall,0.7067099567099567,0.022308589602912928
Micro_F1,0.7067099567099567,0.022308589602912928
Integrated_Score,0.7029655353129098,0.019304441377309082
