Metric,Mean,Std
Accuracy,0.6533189033189034,0.02909205954969324
Macro_Precision,0.6270476477806466,0.030370332829440443
Macro_Recall,0.6324897119341564,0.03193037973151839
Macro_F1,0.6281962422793534,0.030897234182955754
Weighted_Precision,0.6633774270431009,0.02854245004884123
Weighted_Recall,0.6533189033189034,0.02909205954969324
Weighted_F1,0.6569300381623976,0.0285704932004471
Micro_Precision,0.6533189033189034,0.02909205954969324
Micro_Recall,0.6533189033189034,0.02909205954969324
Micro_F1,0.6533189033189034,0.02909205954969324
Integrated_Score,0.6463879820696143,0.029496703184664186
