Micro_F1,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.8441558441558441,log/pimaindians_diabetes/7/infgain/mixup__ADASYN__Standard/random_forest,False,0.1,0.5,2026-02-04 04:17:07,1770071966168_8d52732c,1770071966168_8d52732c17701498277295633,0.8441558441558441,0.8295454545454546,0.8544444444444443,0.8361702127659575,0.8600944510035418,0.8441558441558441,0.8469743022934513,0.8441558441558441,0.8441558441558441,0.8445424499205928,Last,7,infgain,mixup__ADASYN__Standard,random_forest,Standard,mixup,ADASYN
0.8441558441558441,log/pimaindians_diabetes/4/biMeanInfgain/mixup__ADASYN__MinMax/XGBmodel,False,0.1,0.5,2026-02-03 07:18:57,1770071966168_8d52732c,1770071966168_8d52732c17700743375376914,0.8441558441558441,0.8274894810659187,0.845925925925926,0.834051724137931,0.8530445711371378,0.8441558441558441,0.8462830273175102,0.8441558441558441,0.8441558441558441,0.8423585481935517,Last,4,biMeanInfgain,mixup__ADASYN__MinMax,XGBmodel,MinMax,mixup,ADASYN
0.8441558441558441,log/pimaindians_diabetes/8/noSelect/mixup__noIMB__MinMax/XGBmodel,False,0.1,0.35,2026-02-04 04:23:12,1770071966168_8d52732c,1770071966168_8d52732c17701501927912091,0.8441558441558441,0.8295454545454546,0.8544444444444443,0.8361702127659575,0.8600944510035418,0.8441558441558441,0.8469743022934513,0.8441558441558441,0.8441558441558441,0.8445424499205928,Last,8,noSelect,mixup__noIMB__MinMax,XGBmodel,MinMax,mixup,noIMB
0.8311688311688312,log/pimaindians_diabetes/7/biMaxInfgain/mixup__noIMB__MinMax/random_forest,False,0.1,0.35,2026-02-04 02:44:59,1770071966168_8d52732c,1770071966168_8d52732c17701442999259053,0.8311688311688312,0.8292847503373819,0.8614814814814814,0.8269662921348315,0.8726186094607147,0.8311688311688312,0.8350211586166641,0.8311688311688312,0.8311688311688312,0.8381041342082145,Last,7,biMaxInfgain,mixup__noIMB__MinMax,random_forest,MinMax,mixup,noIMB
0.8311688311688312,log/pimaindians_diabetes/7/biMeanInfgain/mixup__SMOTE__MinMax/random_forest,False,0.1,0.5,2026-02-04 03:33:00,1770071966168_8d52732c,1770071966168_8d52732c17701471806152646,0.8311688311688312,0.8180574555403557,0.8444444444444444,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8325819760157804,Last,7,biMeanInfgain,mixup__SMOTE__MinMax,random_forest,MinMax,mixup,SMOTE
