Metric,Mean,Std
Accuracy,0.758804753542541,0.045073300432266546
Macro_Precision,0.7402610844006665,0.05284095031612605
Macro_Recall,0.7173491082868094,0.04998984262878342
Macro_F1,0.723427937931648,0.05005282164090528
Weighted_Precision,0.756010937214797,0.04631152230769018
Weighted_Recall,0.758804753542541,0.045073300432266546
Weighted_F1,0.7529997486818492,0.04514088367838305
Micro_Precision,0.758804753542541,0.045073300432266546
Micro_Recall,0.758804753542541,0.045073300432266546
Micro_F1,0.7588047535425408,0.045073300432266546
Integrated_Score,0.746348167399268,0.04683561833550252
