PipelinePart,PartValue,Metric,Value
Scaler,minmax,Micro_Precision,0.7002351814851815
Scaler,standard,Micro_Precision,0.698981573981574
Scaler,minmax,Micro_Recall,0.7002351814851815
Scaler,standard,Micro_Recall,0.698981573981574
Scaler,minmax,Micro_F1,0.7002351814851815
Scaler,standard,Micro_F1,0.698981573981574
Scaler,minmax,Integrated_Score,0.7032863966011541
Scaler,standard,Integrated_Score,0.7049483238256945
AugName,gaussian_noise,Accuracy,0.6259032634032634
AugName,mixup,Accuracy,0.7407113719613719
AugName,noAug,Accuracy,0.7322104978354977
AugName,gaussian_noise,Macro_Precision,0.6655682760776311
AugName,mixup,Macro_Precision,0.7371908651300847
AugName,noAug,Macro_Precision,0.7355654058056166
AugName,gaussian_noise,Macro_Recall,0.6412349833808167
AugName,mixup,Macro_Recall,0.7449992283950617
AugName,noAug,Macro_Recall,0.7453741690408356
AugName,gaussian_noise,Macro_F1,0.5992656375930416
AugName,mixup,Macro_F1,0.7260785930119841
AugName,noAug,Macro_F1,0.7205438560896416
AugName,gaussian_noise,Weighted_Precision,0.7074275102878465
AugName,mixup,Weighted_Precision,0.773371785476621
AugName,noAug,Weighted_Precision,0.7758079585490498
AugName,gaussian_noise,Weighted_Recall,0.6259032634032634
AugName,mixup,Weighted_Recall,0.7407113719613719
AugName,noAug,Weighted_Recall,0.7322104978354977
AugName,gaussian_noise,Weighted_F1,0.6111586168221294
AugName,mixup,Weighted_F1,0.7426973623681685
AugName,noAug,Weighted_F1,0.734709328420793
AugName,gaussian_noise,Micro_Precision,0.6259032634032634
AugName,mixup,Micro_Precision,0.7407113719613719
AugName,noAug,Micro_Precision,0.7322104978354977
AugName,gaussian_noise,Micro_Recall,0.6259032634032634
AugName,mixup,Micro_Recall,0.7407113719613719
AugName,noAug,Micro_Recall,0.7322104978354977
AugName,gaussian_noise,Micro_F1,0.6259032634032634
AugName,mixup,Micro_F1,0.7407113719613719
AugName,noAug,Micro_F1,0.7322104978354977
AugName,gaussian_noise,Integrated_Score,0.6333480204982103
AugName,mixup,Integrated_Score,0.7421571299917482
AugName,noAug,Integrated_Score,0.7368469301503143
ImblName,ADASYN,Accuracy,0.6600725663225663
ImblName,RandomUnderSampler,Accuracy,0.6785939754689755
ImblName,SMOTE,Accuracy,0.6800022893772895
ImblName,TomekLinks,Accuracy,0.7385583166833167
ImblName,noImbl,Accuracy,0.7408147408147409
ImblName,ADASYN,Macro_Precision,0.6943356089513586
ImblName,RandomUnderSampler,Macro_Precision,0.7064769315209315
ImblName,SMOTE,Macro_Precision,0.7017992805687925
ImblName,TomekLinks,Macro_Precision,0.730233582106313
ImblName,noImbl,Macro_Precision,0.731028841874825
ImblName,ADASYN,Macro_Recall,0.6941695849161127
ImblName,RandomUnderSampler,Macro_Recall,0.7113513473409306
ImblName,SMOTE,Macro_Recall,0.7058944187242799
ImblName,TomekLinks,Macro_Recall,0.7236284227603671
ImblName,noImbl,Macro_Recall,0.7176368609528332
ImblName,ADASYN,Macro_F1,0.6477854098976148
ImblName,RandomUnderSampler,Macro_F1,0.6692022764569258
ImblName,SMOTE,Macro_F1,0.6677876950110649
ImblName,TomekLinks,Macro_F1,0.7134699420036197
ImblName,noImbl,Macro_F1,0.7115681544552204
ImblName,ADASYN,Weighted_Precision,0.7439747775344464
ImblName,RandomUnderSampler,Weighted_Precision,0.7560976279065765
ImblName,SMOTE,Weighted_Precision,0.7483077808010135
ImblName,TomekLinks,Weighted_Precision,0.7578357861135564
ImblName,noImbl,Weighted_Precision,0.7547961181669363
ImblName,ADASYN,Weighted_Recall,0.6600725663225663
ImblName,RandomUnderSampler,Weighted_Recall,0.6785939754689755
ImblName,SMOTE,Weighted_Recall,0.6800022893772895
ImblName,TomekLinks,Weighted_Recall,0.7385583166833167
ImblName,noImbl,Weighted_Recall,0.7408147408147409
ImblName,ADASYN,Weighted_F1,0.6536970892424545
ImblName,RandomUnderSampler,Weighted_F1,0.6767425263915219
ImblName,SMOTE,Weighted_F1,0.6772370651056374
ImblName,TomekLinks,Weighted_F1,0.7363803806155689
ImblName,noImbl,Weighted_F1,0.7368851179966355
ImblName,ADASYN,Micro_Precision,0.6600725663225663
ImblName,RandomUnderSampler,Micro_Precision,0.6785939754689755
ImblName,SMOTE,Micro_Precision,0.6800022893772895
ImblName,TomekLinks,Micro_Precision,0.7385583166833167
ImblName,noImbl,Micro_Precision,0.7408147408147409
ImblName,ADASYN,Micro_Recall,0.6600725663225663
ImblName,RandomUnderSampler,Micro_Recall,0.6785939754689755
ImblName,SMOTE,Micro_Recall,0.6800022893772895
ImblName,TomekLinks,Micro_Recall,0.7385583166833167
ImblName,noImbl,Micro_Recall,0.7408147408147409
ImblName,ADASYN,Micro_F1,0.6600725663225663
ImblName,RandomUnderSampler,Micro_F1,0.6785939754689755
ImblName,SMOTE,Micro_F1,0.6800022893772895
ImblName,TomekLinks,Micro_F1,0.7385583166833166
ImblName,noImbl,Micro_F1,0.7408147408147409
ImblName,ADASYN,Integrated_Score,0.6724993985402286
ImblName,RandomUnderSampler,Integrated_Score,0.690721901291701
ImblName,SMOTE,Integrated_Score,0.6893547777778296
ImblName,TomekLinks,Integrated_Score,0.7340706541642285
ImblName,noImbl,Integrated_Score,0.7339400692931339
Model,DTmodel,Accuracy,0.6383200133200133
Model,GradientBoosting,Accuracy,0.7020583583083583
Model,LogisticRegression,Accuracy,0.7175803363303364
Model,XGBmodel,Accuracy,0.7071158008658008
Model,random_forest,Accuracy,0.6906863969363969
Model,sklearn_SVM,Accuracy,0.7418893606393606
Model,DTmodel,Macro_Precision,0.6197035116573383
Model,GradientBoosting,Macro_Precision,0.7183214785888018
Model,LogisticRegression,Macro_Precision,0.7548752256538431
Model,XGBmodel,Macro_Precision,0.7214144884287915
Model,random_forest,Macro_Precision,0.7062501034146084
Model,sklearn_SVM,Macro_Precision,0.7560842862832814
Model,DTmodel,Macro_Recall,0.6240567426400759
Model,GradientBoosting,Macro_Recall,0.7176131291547958
Model,LogisticRegression,Macro_Recall,0.7447905389363724
Model,XGBmodel,Macro_Recall,0.721443198005698
Model,random_forest,Macro_Recall,0.7066929605887939
Model,sklearn_SVM,Macro_Recall,0.7486201923076924
Model,DTmodel,Macro_F1,0.6156235021871901
Model,GradientBoosting,Macro_F1,0.6854507508755804
Model,LogisticRegression,Macro_F1,0.7032953957451867
Model,XGBmodel,Macro_F1,0.6907266514225163
Model,random_forest,Macro_F1,0.6733473077997443
Model,sklearn_SVM,Macro_F1,0.7233325653591167
Model,DTmodel,Weighted_Precision,0.6572286000242848
Model,GradientBoosting,Weighted_Precision,0.7585011106583368
Model,LogisticRegression,Weighted_Precision,0.7989676065270919
Model,XGBmodel,Weighted_Precision,0.7605171726780698
Model,random_forest,Weighted_Precision,0.7472130297095275
