Metric,Mean,Std
Accuracy,0.7699314574314575,0.04996078004232977
Macro_Precision,0.7540067447936999,0.055050988774457695
Macro_Recall,0.7545018861454046,0.05682666784800266
Macro_F1,0.7493153179234704,0.05388830318850609
Weighted_Precision,0.7790598351508569,0.051035556389706645
Weighted_Recall,0.7699314574314575,0.04996078004232977
Weighted_F1,0.7701356711160813,0.04933986849059037
Micro_Precision,0.7699314574314575,0.04996078004232977
Micro_Recall,0.7699314574314575,0.04996078004232977
Micro_F1,0.7699314574314573,0.04996078004232977
Integrated_Score,0.7646470779375116,0.051166175000883864
