Micro_Precision,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Recall,Micro_F1,Integrated_Score
0.3116883116883117,6,infgain,minmax,gaussian_noise,SMOTE,random_forest,last,0.35,0.1,2026,2026-02-21 05:35:27,20260220-191939,log/pimaindians_diabetes/6/infgain/gaussian_noise__SMOTE__minmax/random_forest,1771586390261_bd95089d17716233279594142,0.3116883116883117,0.3333333333333332,0.4103703703703703,0.2806275339326634,0.3423848878394332,0.3116883116883117,0.2359776659089191,0.3116883116883117,0.3116883116883117,0.3107749638058756
0.3246753246753247,5,biMeanInfgain,standard,gaussian_noise,ADASYN,DTmodel,last,0.5,0.1,2026,2026-02-20 22:56:05,20260220-191939,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__ADASYN__standard/DTmodel,1771586390261_bd95089d17715993650145694,0.3246753246753247,0.3545918367346938,0.3522222222222222,0.3245614035087719,0.3873575404187649,0.3246753246753247,0.3271815903394851,0.3246753246753247,0.3246753246753247,0.3370487388849364
0.3376623376623376,6,biMaxInfgain,standard,gaussian_noise,ADASYN,XGBmodel,first,0.35,0.1,2026,2026-02-21 02:09:56,20260220-191939,log/pimaindians_diabetes/6/biMaxInfgain/standard__gaussian_noise__ADASYN/XGBmodel,1771586390261_bd95089d17716109966891624,0.3376623376623376,0.1710526315789473,0.4814814814814814,0.2524271844660194,0.119958988380041,0.3376623376623376,0.1770268566385071,0.3376623376623376,0.3376623376623376,0.2767323513746609
0.3376623376623376,7,infgain,minmax,gaussian_noise,RandomUnderSampler,GradientBoosting,last,0.35,0.1,2026,2026-02-21 13:29:46,20260220-191939,log/pimaindians_diabetes/7/infgain/gaussian_noise__RandomUnderSampler__minmax/GradientBoosting,1771586390261_bd95089d17716517866746526,0.3376623376623376,0.3870192307692307,0.4303703703703703,0.3150183150183149,0.4092782217782217,0.3376623376623376,0.2778174206745634,0.3376623376623376,0.3376623376623376,0.3466570777106491
0.3506493506493506,7,biMeanInfgain,minmax,gaussian_noise,SMOTE,GradientBoosting,last,0.35,0.2,2026,2026-02-21 11:43:48,20260220-191939,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__SMOTE__minmax/GradientBoosting,1771586390261_bd95089d17716454285900016,0.3506493506493506,0.1753246753246753,0.5,0.2596153846153846,0.1229549671108112,0.3506493506493506,0.1820679320679321,0.3506493506493506,0.3506493506493506,0.2863402020057863
