Metric,Mean,Std
Accuracy,0.6788780663780665,0.08683938579186205
Macro_Precision,0.6899798345117789,0.06581213498927102
Macro_Recall,0.6897791627097182,0.07042989673281652
Macro_F1,0.6622815882392017,0.0868762306577172
Weighted_Precision,0.7308816769369686,0.06276313828891535
Weighted_Recall,0.6788780663780665,0.08683938579186205
Weighted_F1,0.6771306181813982,0.09581652167912291
Micro_Precision,0.6788780663780665,0.08683938579186205
Micro_Recall,0.6788780663780665,0.08683938579186205
Micro_F1,0.6788780663780664,0.08683938579186204
Integrated_Score,0.6835271249301629,0.07817567157083213
