Metric,Mean,Std
Accuracy,0.6860798923298923,0.08985614344156236
Macro_Precision,0.6975731311878448,0.06408298875782995
Macro_Recall,0.6973782051282051,0.07116732142004263
Macro_F1,0.6692819825935141,0.09148101902100682
Weighted_Precision,0.7379006929641754,0.06041520198405493
Weighted_Recall,0.6860798923298923,0.08985614344156236
Weighted_F1,0.6835488625297512,0.10209898859471779
Micro_Precision,0.6860798923298923,0.08985614344156236
Micro_Recall,0.6860798923298923,0.08985614344156236
Micro_F1,0.6860798923298923,0.08985614344156236
Integrated_Score,0.690641786628469,0.08065374647943141
