LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/DTmodel,True,0.1,0.35,2026-01-30 17:11:20,1769764270122_202fd60e,1769764270122_202fd60e17697642809690313,0.6017316017316018,0.5600633733312556,0.562716049382716,0.5602291891803386,0.6007691510262805,0.6017316017316018,0.6002109576247507,0.6017316017316018,0.6017316017316018,0.6017316017316018,0.5871135200874291,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,DTmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/DTmodel,True,0.1,0.5,2026-01-30 17:11:22,1769764270122_202fd60e,1769764270122_202fd60e17697642822459604,0.5974025974025974,0.5598368933527289,0.5622222222222222,0.5596391056996466,0.6006758767516372,0.5974025974025974,0.5977948651573524,0.5974025974025974,0.5974025974025974,0.5974025974025974,0.5848496338222476,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,DTmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/DTmodel,True,0.2,0.35,2026-01-30 17:11:23,1769764270122_202fd60e,1769764270122_202fd60e17697642835519816,0.5692640692640693,0.5388228893674558,0.5405555555555556,0.5383067823223241,0.5809195370876988,0.5692640692640693,0.5738196469750068,0.5692640692640693,0.5692640692640693,0.5692640692640693,0.5605543903012983,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,DTmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/DTmodel,True,0.2,0.5,2026-01-30 17:11:24,1769764270122_202fd60e,1769764270122_202fd60e17697642847328513,0.5995670995670995,0.5461456039742788,0.5425925925925926,0.5422299174569591,0.5852996770994405,0.5995670995670995,0.5905617317174535,0.5995670995670995,0.5995670995670995,0.5995670995670995,0.5771493745696329,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,DTmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/GradientBoosting,True,0.1,0.35,2026-01-30 17:11:21,1769764270122_202fd60e,1769764270122_202fd60e17697642812844660,0.722943722943723,0.6982932355162369,0.7071604938271605,0.7000746263288882,0.7307135620128097,0.722943722943723,0.724473689962879,0.722943722943723,0.722943722943723,0.722943722943723,0.7164764657568748,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,GradientBoosting,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/GradientBoosting,True,0.1,0.5,2026-01-30 17:11:22,1769764270122_202fd60e,1769764270122_202fd60e17697642825722602,0.7056277056277057,0.7106753812636165,0.608641975308642,0.5994276429969352,0.7099688360192563,0.7056277056277057,0.6606889288843426,0.7056277056277057,0.7056277056277057,0.7056277056277057,0.6741971872924252,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,GradientBoosting,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/GradientBoosting,True,0.2,0.35,2026-01-30 17:11:23,1769764270122_202fd60e,1769764270122_202fd60e17697642838512361,0.6948051948051948,0.6758598725583057,0.6883333333333334,0.6775569210006651,0.7127203036109657,0.6948051948051948,0.6996629522843097,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6921964098650845,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,GradientBoosting,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/GradientBoosting,True,0.2,0.5,2026-01-30 17:11:25,1769764270122_202fd60e,1769764270122_202fd60e17697642850382932,0.6796536796536796,0.6604755686613819,0.571604938271605,0.5529372699861234,0.6681681266886633,0.6796536796536796,0.6240177708344636,0.6796536796536796,0.6796536796536796,0.6796536796536796,0.6384295913467248,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,GradientBoosting,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/LogisticRegression,True,0.1,0.35,2026-01-30 17:11:21,1769764270122_202fd60e,1769764270122_202fd60e17697642810364054,0.7056277056277057,0.6979911734725599,0.7165432098765433,0.6958625105842907,0.7394721666865441,0.7056277056277057,0.7120760762308808,0.7056277056277057,0.7056277056277057,0.7056277056277057,0.7088425252769225,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,LogisticRegression,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/LogisticRegression,True,0.1,0.5,2026-01-30 17:11:22,1769764270122_202fd60e,1769764270122_202fd60e17697642823179904,0.7142857142857143,0.7097489316239316,0.6238271604938271,0.6243672866670579,0.7117673992673993,0.7142857142857143,0.6792593244538324,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6857926265209349,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,LogisticRegression,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/LogisticRegression,True,0.2,0.35,2026-01-30 17:11:23,1769764270122_202fd60e,1769764270122_202fd60e17697642836224774,0.6904761904761904,0.6760887083663145,0.690679012345679,0.676647480071335,0.7148653792442413,0.6904761904761904,0.6965425651076537,0.6904761904761904,0.6904761904761904,0.6904761904761904,0.6903322929629478,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,LogisticRegression,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/LogisticRegression,True,0.2,0.5,2026-01-30 17:11:24,1769764270122_202fd60e,1769764270122_202fd60e17697642848014837,0.7034632034632035,0.6969625403835931,0.6069753086419752,0.6022640571804012,0.6997620743348699,0.7034632034632035,0.6621834300857223,0.7034632034632035,0.7034632034632035,0.7034632034632035,0.6714223968112436,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,LogisticRegression,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/XGBmodel,True,0.1,0.35,2026-01-30 17:11:20,1769764270122_202fd60e,1769764270122_202fd60e17697642808949356,0.7445887445887447,0.7208043400686917,0.7238271604938271,0.7209887591642937,0.7477617692089792,0.7445887445887447,0.7450240230212793,0.7445887445887447,0.7445887445887447,0.7445887445887447,0.7369767421404835,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,XGBmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/XGBmodel,True,0.1,0.5,2026-01-30 17:11:22,1769764270122_202fd60e,1769764270122_202fd60e17697642821702676,0.7142857142857143,0.6974050731403674,0.6493827160493827,0.6405656952924711,0.7131059494504872,0.7142857142857143,0.6874989636644236,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6909133584218434,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,XGBmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/XGBmodel,True,0.2,0.35,2026-01-30 17:11:23,1769764270122_202fd60e,1769764270122_202fd60e17697642833751635,0.6753246753246754,0.6598068664362216,0.6719135802469136,0.658708890190202,0.6991095280462836,0.6753246753246754,0.6806518162293457,0.6753246753246754,0.6753246753246754,0.6753246753246754,0.6741169735657441,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,XGBmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/XGBmodel,True,0.2,0.5,2026-01-30 17:11:24,1769764270122_202fd60e,1769764270122_202fd60e17697642846549604,0.6948051948051948,0.6829573934837092,0.5946296296296296,0.5858082975679543,0.687823454740748,0.6948051948051948,0.6492748453263474,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6597255971416317,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,XGBmodel,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/random_forest,True,0.1,0.35,2026-01-30 17:11:20,1769764270122_202fd60e,1769764270122_202fd60e17697642808068206,0.6406926406926406,0.6597723609236766,0.6722222222222222,0.636935518375639,0.7093015902226428,0.6406926406926406,0.646989554703997,0.6406926406926406,0.6406926406926406,0.6406926406926406,0.6529954345758557,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,random_forest,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/random_forest,True,0.1,0.5,2026-01-30 17:11:22,1769764270122_202fd60e,1769764270122_202fd60e17697642820796207,0.6536796536796537,0.6013827913644091,0.5459259259259258,0.5217420351032672,0.6228520254255548,0.6536796536796537,0.5966318482086966,0.6536796536796537,0.6536796536796537,0.6536796536796537,0.6062440182402448,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,random_forest,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/random_forest,True,0.2,0.35,2026-01-30 17:11:23,1769764270122_202fd60e,1769764270122_202fd60e17697642832871525,0.564935064935065,0.5851265567282536,0.5911728395061728,0.5603402410045973,0.6330597503901784,0.564935064935065,0.5719208613650041,0.564935064935065,0.564935064935065,0.564935064935065,0.5767491059919266,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,random_forest,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/random_forest,True,0.2,0.5,2026-01-30 17:11:24,1769764270122_202fd60e,1769764270122_202fd60e17697642845667446,0.6601731601731602,0.611829334984345,0.5594444444444444,0.5437872869879706,0.6324936777166345,0.6601731601731602,0.6125374896341472,0.6601731601731602,0.6601731601731602,0.6601731601731602,0.617894726277124,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,random_forest,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/sklearn_SVM,True,0.1,0.35,2026-01-30 17:11:20,1769764270122_202fd60e,1769764270122_202fd60e17697642804807983,0.7272727272727272,0.6997641509433962,0.6820987654320988,0.6878681569715265,0.7198334112999637,0.7272727272727272,0.7209754157620684,0.7272727272727272,0.7272727272727272,0.7272727272727272,0.7124052595866758,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,sklearn_SVM,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/sklearn_SVM,True,0.1,0.5,2026-01-30 17:11:21,1769764270122_202fd60e,1769764270122_202fd60e17697642817460428,0.6883116883116883,0.6790695730832006,0.5839506172839506,0.5705047593966137,0.6832269150627949,0.6883116883116883,0.6376617010209104,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6511743549302983,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,sklearn_SVM,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/sklearn_SVM,True,0.2,0.35,2026-01-30 17:11:22,1769764270122_202fd60e,1769764270122_202fd60e17697642829776259,0.712121212121212,0.6815346586813845,0.6604938271604938,0.6662959091248163,0.7022420757801547,0.712121212121212,0.7032186652044704,0.712121212121212,0.712121212121212,0.712121212121212,0.6947027271600811,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,sklearn_SVM,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__noIMB/sklearn_SVM,True,0.2,0.5,2026-01-30 17:11:24,1769764270122_202fd60e,1769764270122_202fd60e17697642842616175,0.7056277056277057,0.713764025874526,0.6029629629629629,0.5943236243440265,0.7105388351526084,0.7056277056277057,0.6577945843466099,0.7056277056277057,0.7056277056277057,0.7056277056277057,0.6727953959536873,First,4,biMaxInfgain,MinMax__gaussian_noise__noIMB,sklearn_SVM,MinMax,gaussian_noise,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__noIMB/DTmodel,True,0.1,0.35,2026-01-30 17:11:28,1769764270122_202fd60e,1769764270122_202fd60e17697642885087440,0.670995670995671,0.6279550685765375,0.6188888888888889,0.6189656304247829,0.6579619661283759,0.670995670995671,0.6606795480414652,0.670995670995671,0.670995670995671,0.670995670995671,0.6508256375275857,First,4,biMaxInfgain,MinMax__mixup__noIMB,DTmodel,MinMax,mixup,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__noIMB/DTmodel,True,0.1,0.5,2026-01-30 17:11:29,1769764270122_202fd60e,1769764270122_202fd60e17697642892443973,0.7445887445887447,0.7199923399451702,0.7096296296296295,0.7138814450350716,0.7407331976199901,0.7445887445887447,0.7418758980723572,0.7445887445887447,0.7445887445887447,0.7445887445887447,0.733234616021091,First,4,biMaxInfgain,MinMax__mixup__noIMB,DTmodel,MinMax,mixup,noIMB
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__noIMB/DTmodel,True,0.2,0.35,2026-01-30 17:11:29,1769764270122_202fd60e,1769764270122_202fd60e17697642899500587,0.6904761904761904,0.6599034643864301,0.6580246913580248,0.6588333596260628,0.6894488672097276,0.6904761904761904,0.6898499804489884,0.6904761904761904,0.6904761904761904,0.6904761904761904,0.679230679497152,First,4,biMaxInfgain,MinMax__mixup__noIMB,DTmodel,MinMax,mixup,noIMB
