LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__TomekLinks/DTmodel,True,0.1,0.35,2026-01-30 17:12:30,1769764270122_202fd60e,1769764270122_202fd60e17697643504654877,0.5584415584415584,0.5121682519161511,0.5123456790123456,0.5120807059219824,0.5557610616674242,0.5584415584415584,0.5569401445066148,0.5584415584415584,0.5584415584415584,0.5584415584415584,0.5417572502005049,First,4,biMaxInfgain,MinMax__gaussian_noise__TomekLinks,DTmodel,MinMax,gaussian_noise,TomekLinks
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__TomekLinks/DTmodel,True,0.1,0.5,2026-01-30 17:12:31,1769764270122_202fd60e,1769764270122_202fd60e17697643517603536,0.5974025974025974,0.5691751256406429,0.5650617283950617,0.563986206918485,0.6061083291490815,0.5974025974025974,0.5989123754029155,0.5974025974025974,0.5974025974025974,0.5974025974025974,0.5874303446277275,First,4,biMaxInfgain,MinMax__gaussian_noise__TomekLinks,DTmodel,MinMax,gaussian_noise,TomekLinks
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__TomekLinks/DTmodel,True,0.2,0.35,2026-01-30 17:12:32,1769764270122_202fd60e,1769764270122_202fd60e17697643529779823,0.6060606060606061,0.572248729740606,0.5745679012345679,0.572010664102831,0.6119235888166613,0.6060606060606061,0.6077297185446028,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.5952593218005409,First,4,biMaxInfgain,MinMax__gaussian_noise__TomekLinks,DTmodel,MinMax,gaussian_noise,TomekLinks
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__TomekLinks/DTmodel,True,0.2,0.5,2026-01-30 17:12:34,1769764270122_202fd60e,1769764270122_202fd60e17697643542572649,0.5606060606060606,0.5194783264476359,0.5196913580246915,0.5168860460105527,0.5627514971272237,0.5606060606060606,0.5592092650913609,0.5606060606060606,0.5606060606060606,0.5606060606060606,0.5458488390676662,First,4,biMaxInfgain,MinMax__gaussian_noise__TomekLinks,DTmodel,MinMax,gaussian_noise,TomekLinks
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__TomekLinks/GradientBoosting,True,0.1,0.35,2026-01-30 17:12:30,1769764270122_202fd60e,1769764270122_202fd60e17697643507965123,0.7445887445887447,0.7267985162121123,0.7408641975308642,0.7292493282726599,0.7602481932528637,0.7445887445887447,0.7482755727077873,0.7445887445887447,0.7445887445887447,0.7445887445887446,0.7422553236821487,First,4,biMaxInfgain,MinMax__gaussian_noise__TomekLinks,GradientBoosting,MinMax,gaussian_noise,TomekLinks
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__TomekLinks/GradientBoosting,True,0.1,0.5,2026-01-30 17:12:32,1769764270122_202fd60e,1769764270122_202fd60e17697643520897985,0.7056277056277057,0.7347570491871963,0.6001234567901235,0.5862842152926387,0.7248001045795164,0.7056277056277057,0.6524374128379627,0.7056277056277057,0.7056277056277057,0.7056277056277057,0.6740273875263559,First,4,biMaxInfgain,MinMax__gaussian_noise__TomekLinks,GradientBoosting,MinMax,gaussian_noise,TomekLinks
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__TomekLinks/GradientBoosting,True,0.2,0.35,2026-01-30 17:12:33,1769764270122_202fd60e,1769764270122_202fd60e17697643532894332,0.70995670995671,0.6986631033265253,0.7141975308641975,0.6975805760885723,0.7372639123054937,0.70995670995671,0.7154525504430763,0.70995670995671,0.70995670995671,0.70995670995671,0.7109501076120527,First,4,biMaxInfgain,MinMax__gaussian_noise__TomekLinks,GradientBoosting,MinMax,gaussian_noise,TomekLinks
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__TomekLinks/GradientBoosting,True,0.2,0.5,2026-01-30 17:12:34,1769764270122_202fd60e,1769764270122_202fd60e17697643545705592,0.6774891774891776,0.6430448789603719,0.5685185185185184,0.5425012931925736,0.6558659687432323,0.6774891774891776,0.6164809235686778,0.6774891774891776,0.6774891774891776,0.6774891774891776,0.6315859401320708,First,4,biMaxInfgain,MinMax__gaussian_noise__TomekLinks,GradientBoosting,MinMax,gaussian_noise,TomekLinks
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__TomekLinks/LogisticRegression,True,0.1,0.35,2026-01-30 17:12:30,1769764270122_202fd60e,1769764270122_202fd60e17697643505431656,0.735930735930736,0.7258602352352352,0.7455555555555554,0.7255951200977963,0.7651535464035465,0.735930735930736,0.7412986004645238,0.735930735930736,0.735930735930736,0.735930735930736,0.7380632861760761,First,4,biMaxInfgain,MinMax__gaussian_noise__TomekLinks,LogisticRegression,MinMax,gaussian_noise,TomekLinks
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__TomekLinks/LogisticRegression,True,0.1,0.5,2026-01-30 17:12:31,1769764270122_202fd60e,1769764270122_202fd60e17697643518361612,0.722943722943723,0.725641600739472,0.6333333333333333,0.6335730195942073,0.7247018034003375,0.722943722943723,0.6875111100409712,0.722943722943723,0.722943722943723,0.7229437229437229,0.69570778237008,First,4,biMaxInfgain,MinMax__gaussian_noise__TomekLinks,LogisticRegression,MinMax,gaussian_noise,TomekLinks
