Metric,Mean,Std
Accuracy,0.7322104978354977,0.0578944210775354
Macro_Precision,0.7355654058056166,0.048834287996074276
Macro_Recall,0.7453741690408356,0.05282532225540511
Macro_F1,0.7205438560896416,0.05666402434831779
Weighted_Precision,0.7758079585490498,0.04803157921908843
Weighted_Recall,0.7322104978354977,0.0578944210775354
Weighted_F1,0.7347093284207928,0.058380086680659374
Micro_Precision,0.7322104978354977,0.0578944210775354
Micro_Recall,0.7322104978354977,0.0578944210775354
Micro_F1,0.7322104978354977,0.057894421077535396
Integrated_Score,0.7368469301503144,0.052799460338372274
