Metric,Mean,Std
Accuracy,0.7283604693020103,0.03798937409242666
Macro_Precision,0.7023799844288542,0.04234430468406314
Macro_Recall,0.6940863063661549,0.03853792478207283
Macro_F1,0.6964060924135208,0.03991045161035168
Weighted_Precision,0.7265337566588638,0.03655625155789937
Weighted_Recall,0.7283604693020103,0.03798937409242666
Weighted_F1,0.7259049539865601,0.03697003323403451
Micro_Precision,0.7283604693020103,0.03798937409242666
Micro_Recall,0.7283604693020103,0.03798937409242666
Micro_F1,0.7283604693020103,0.037989374092426656
Integrated_Score,0.7169908494262034,0.03824372457236271
