Metric,Mean,Std
Accuracy,0.7231181406895307,0.04052421684580539
Macro_Precision,0.6979245439616611,0.04618173484322754
Macro_Recall,0.6833028066498242,0.041768597552233014
Macro_F1,0.6863687446453145,0.04319475767776411
Weighted_Precision,0.7205827173816227,0.03929566852372044
Weighted_Recall,0.7231181406895307,0.04052421684580539
Weighted_F1,0.7183332366367641,0.03948720057285456
Micro_Precision,0.7231181406895307,0.04052421684580539
Micro_Recall,0.7231181406895307,0.04052421684580539
Micro_F1,0.7231181406895307,0.040524216845805386
Integrated_Score,0.7101335602674347,0.040822302393201525
