Metric,Mean,Std
Accuracy,0.6713669432419432,0.09035402165410941
Macro_Precision,0.6781022292911235,0.06514064038602001
Macro_Recall,0.674957261659808,0.06906493379429829
Macro_F1,0.650080102726356,0.09156521112953528
Weighted_Precision,0.7163832521610725,0.0614682606113944
Weighted_Recall,0.6713669432419432,0.09035402165410941
Weighted_F1,0.6671545937476767,0.103200936334895
Micro_Precision,0.6713669432419432,0.09035402165410941
Micro_Recall,0.6713669432419432,0.09035402165410941
Micro_F1,0.6713669432419432,0.09035402165410941
Integrated_Score,0.6730762560790824,0.08088368936405169
