Metric,Mean,Std
Accuracy,0.6781265031265032,0.09190982177679322
Macro_Precision,0.684740379205142,0.06715465093546932
Macro_Recall,0.681468492798354,0.07195460306120373
Macro_F1,0.6575877339401699,0.09271305088787993
Weighted_Precision,0.7225328812926122,0.06206769083090182
Weighted_Recall,0.6781265031265032,0.09190982177679322
Weighted_F1,0.6745668305286133,0.10335610404100627
Micro_Precision,0.6781265031265032,0.09190982177679322
Micro_Recall,0.6781265031265032,0.09190982177679322
Micro_F1,0.6781265031265032,0.0919098217767932
Integrated_Score,0.6799479612505294,0.08245126197298494
