LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/DTmodel,True,0.1,0.35,2026-01-30 17:12:19,1769764270122_202fd60e,1769764270122_202fd60e17697643392418330,0.4285714285714285,0.4416666666666666,0.4364814814814814,0.4223358908780903,0.4846938775510204,0.4285714285714285,0.4402630617464377,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4371026168921674,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,DTmodel,MinMax,gaussian_noise,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/DTmodel,True,0.1,0.5,2026-01-30 17:12:20,1769764270122_202fd60e,1769764270122_202fd60e17697643409575492,0.5389610389610389,0.5428804186827293,0.547037037037037,0.530209295231429,0.5875145393759,0.5389610389610389,0.549167034413503,0.5389610389610389,0.5389610389610389,0.5389610389610389,0.5452340645407219,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,DTmodel,MinMax,gaussian_noise,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/DTmodel,True,0.2,0.35,2026-01-30 17:12:22,1769764270122_202fd60e,1769764270122_202fd60e17697643425192928,0.5551948051948052,0.5449211953634036,0.548888888888889,0.5390680640635577,0.5885495778431282,0.5551948051948052,0.5645049700481141,0.5551948051948052,0.5551948051948052,0.5551948051948052,0.5558498434042147,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,DTmodel,MinMax,gaussian_noise,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/DTmodel,True,0.2,0.5,2026-01-30 17:12:24,1769764270122_202fd60e,1769764270122_202fd60e17697643440463606,0.5,0.5020199236483414,0.5021296296296296,0.4882376708391749,0.5473666037331455,0.5,0.5103480916252017,0.5,0.5,0.5,0.504939480070768,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,DTmodel,MinMax,gaussian_noise,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/GradientBoosting,True,0.1,0.35,2026-01-30 17:12:19,1769764270122_202fd60e,1769764270122_202fd60e17697643396396651,0.409090909090909,0.5374242424242425,0.5364814814814813,0.3588185243588546,0.5873435655253837,0.409090909090909,0.3063506468956432,0.409090909090909,0.409090909090909,0.409090909090909,0.429536668267649,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,GradientBoosting,MinMax,gaussian_noise,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/GradientBoosting,True,0.1,0.5,2026-01-30 17:12:21,1769764270122_202fd60e,1769764270122_202fd60e17697643413821462,0.6558441558441559,0.664084816523841,0.6796296296296296,0.650497893803777,0.7112758149343515,0.6558441558441559,0.6633919034041047,0.6558441558441559,0.6558441558441559,0.6558441558441559,0.6649201580276266,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,GradientBoosting,MinMax,gaussian_noise,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/GradientBoosting,True,0.2,0.35,2026-01-30 17:12:22,1769764270122_202fd60e,1769764270122_202fd60e17697643428881232,0.5389610389610389,0.7068858964350768,0.6428703703703704,0.5273121843434343,0.7891055080750631,0.5389610389610389,0.5052230913026368,0.5389610389610389,0.5389610389610389,0.5389610389610389,0.5843508844193771,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,GradientBoosting,MinMax,gaussian_noise,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/GradientBoosting,True,0.2,0.5,2026-01-30 17:12:24,1769764270122_202fd60e,1769764270122_202fd60e17697643444169185,0.6461038961038961,0.6458959765547935,0.6593518518518519,0.6374078962122401,0.689962697582838,0.6461038961038961,0.6537298881289597,0.6461038961038961,0.6461038961038961,0.6461038961038961,0.6516332786916865,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,GradientBoosting,MinMax,gaussian_noise,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/LogisticRegression,True,0.1,0.35,2026-01-30 17:12:19,1769764270122_202fd60e,1769764270122_202fd60e17697643393171396,0.525974025974026,0.677292663476874,0.6264814814814814,0.5122283498275036,0.7526408997700864,0.525974025974026,0.489268569309364,0.525974025974026,0.525974025974026,0.525974025974026,0.5662556527329847,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,LogisticRegression,MinMax,gaussian_noise,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/LogisticRegression,True,0.1,0.5,2026-01-30 17:12:21,1769764270122_202fd60e,1769764270122_202fd60e17697643410363117,0.7207792207792207,0.7049366786883886,0.721111111111111,0.7073849252337501,0.7415259780637221,0.7207792207792207,0.7260765120841406,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7200882806956939,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,LogisticRegression,MinMax,gaussian_noise,SMOTE
