Metric,Mean,Std
Accuracy,0.7363140331890332,0.05432136917006226
Macro_Precision,0.7176193341178294,0.05721337451685818
Macro_Recall,0.7170119598765432,0.057617027005980904
Macro_F1,0.7125555499319288,0.05668012443084095
Weighted_Precision,0.7450093171915627,0.05232417055384971
Weighted_Recall,0.7363140331890332,0.05432136917006226
Weighted_F1,0.7363887042670874,0.053178670118357356
Micro_Precision,0.7363140331890332,0.05432136917006226
Micro_Recall,0.7363140331890332,0.05432136917006226
Micro_F1,0.7363140331890332,0.05432136917006225
Integrated_Score,0.729831312524059,0.05427515705143437
