Metric,Mean,Std
Accuracy,0.7267992424242424,0.05715757311408479
Macro_Precision,0.7090684340650159,0.05971191998387571
Macro_Recall,0.707289737654321,0.060093674235791185
Macro_F1,0.7019397256215073,0.05962651782249874
Weighted_Precision,0.7373762277888704,0.05469268262302246
Weighted_Recall,0.7267992424242424,0.05715757311408479
Weighted_F1,0.7264280623965161,0.056240077421001435
Micro_Precision,0.7267992424242424,0.05715757311408479
Micro_Recall,0.7267992424242424,0.05715757311408479
Micro_F1,0.7267992424242424,0.057157573114084786
Integrated_Score,0.720348305123221,0.056754968705816415
