Metric,Mean,Std
Accuracy,0.7266188672438673,0.05911279686005233
Macro_Precision,0.7101408578502975,0.06309889639548935
Macro_Recall,0.707934670781893,0.06207925467668254
Macro_F1,0.702207716814869,0.06098924967578681
Weighted_Precision,0.7385836218099817,0.05764402700880256
Weighted_Recall,0.7266188672438673,0.05911279686005233
Weighted_F1,0.7264197995164116,0.05756101375646973
Micro_Precision,0.7266188672438673,0.05911279686005233
Micro_Recall,0.7266188672438673,0.05911279686005233
Micro_F1,0.7266188672438673,0.05911279686005233
Integrated_Score,0.7206075893914561,0.05876427945280161
