Metric,Mean,Std
Accuracy,0.7339691558441559,0.048666418904263126
Macro_Precision,0.7157259604429264,0.051775532436673155
Macro_Recall,0.7111615869341564,0.0490593914817806
Macro_F1,0.7081103397572625,0.049438213583967626
Weighted_Precision,0.7416315940471512,0.04530054308601858
Weighted_Recall,0.7339691558441559,0.048666418904263126
Weighted_F1,0.7331166616634085,0.04691021733295996
Micro_Precision,0.7339691558441559,0.048666418904263126
Micro_Recall,0.7339691558441559,0.048666418904263126
Micro_F1,0.7339691558441559,0.048666418904263126
Integrated_Score,0.7266236266931863,0.047733679408779796
