Metric,Mean,Std
Accuracy,0.7312635281385281,0.05304076439909556
Macro_Precision,0.7122354429938289,0.056179467221787634
Macro_Recall,0.7091891718106995,0.05715893633271317
Macro_F1,0.705299837463635,0.05608431847904898
Weighted_Precision,0.7392520206526808,0.05153539576409351
Weighted_Recall,0.7312635281385281,0.05304076439909556
Weighted_F1,0.7304119641341784,0.052354399371770124
Micro_Precision,0.7312635281385281,0.05304076439909556
Micro_Recall,0.7312635281385281,0.05304076439909556
Micro_F1,0.7312635281385281,0.053040764399095545
Integrated_Score,0.723929845040804,0.05312492181791
