Metric,Mean,Std
Accuracy,0.7243265993265994,0.04149500840026118
Macro_Precision,0.7032234455309918,0.043859703693025116
Macro_Recall,0.7021322016460906,0.041656584019499565
Macro_F1,0.6990773722204632,0.04157742057593677
Weighted_Precision,0.7309660301497305,0.03862270085427188
Weighted_Recall,0.7243265993265994,0.04149500840026118
Weighted_F1,0.7244794929414665,0.039445543246773566
Micro_Precision,0.7243265993265994,0.04149500840026118
Micro_Recall,0.7243265993265994,0.04149500840026118
Micro_F1,0.7243265993265993,0.041495008400261164
Integrated_Score,0.7168963372376104,0.04061638046256355
