Metric,Mean,Std
Accuracy,0.7100168350168351,0.0370852382818245
Macro_Precision,0.6934207907911142,0.033763211538393775
Macro_Recall,0.6912911522633743,0.03204207722580348
Macro_F1,0.6845334211010529,0.03379983497404625
Weighted_Precision,0.7236652409438672,0.029443375798260094
Weighted_Recall,0.7100168350168351,0.0370852382818245
Weighted_F1,0.7096276861216124,0.035022832211567836
Micro_Precision,0.7100168350168351,0.0370852382818245
Micro_Recall,0.7100168350168351,0.0370852382818245
Micro_F1,0.7100168350168351,0.03708523828182449
Integrated_Score,0.7039686184899693,0.032643812981691146
