Weighted_F1,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.1770268566385071,log/pimaindians_diabetes/6/biMeanInfgain/Standard__gaussian_noise__ADASYN/XGBmodel,True,0.1,0.35,2026-01-30 18:15:13,1769764270122_202fd60e,1769764270122_202fd60e17697681134011469,0.3376623376623376,0.1710526315789473,0.4814814814814814,0.2524271844660194,0.119958988380041,0.3376623376623376,0.3376623376623376,0.3376623376623376,0.3376623376623376,0.2767323513746609,First,6,biMeanInfgain,Standard__gaussian_noise__ADASYN,XGBmodel,Standard,gaussian_noise,ADASYN
0.1820679320679321,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__ADASYN__Standard/random_forest,False,0.1,0.35,2026-01-30 19:02:42,1769764270122_202fd60e,1769764270122_202fd60e17697709621181863,0.3506493506493506,0.1753246753246753,0.5,0.2596153846153846,0.1229549671108112,0.3506493506493506,0.3506493506493506,0.3506493506493506,0.3506493506493506,0.2863402020057863,Last,7,biMaxInfgain,gaussian_noise__ADASYN__Standard,random_forest,Standard,gaussian_noise,ADASYN
0.1956841226544253,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__ADASYN__Standard/GradientBoosting,False,0.1,0.35,2026-01-30 18:15:03,1769764270122_202fd60e,1769764270122_202fd60e17697681030676722,0.3571428571428571,0.4264781271360218,0.505,0.2706795750413682,0.4484392060434438,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3508034308294584,Last,6,biMeanInfgain,gaussian_noise__ADASYN__Standard,GradientBoosting,Standard,gaussian_noise,ADASYN
0.2062773422341163,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__ADASYN__Standard/random_forest,False,0.2,0.35,2026-01-30 19:02:48,1769764270122_202fd60e,1769764270122_202fd60e17697709685440165,0.3571428571428571,0.5754836162652981,0.5007407407407407,0.2777498096779049,0.6425469516665727,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3873383465112071,Last,7,biMaxInfgain,gaussian_noise__ADASYN__Standard,random_forest,Standard,gaussian_noise,ADASYN
0.2063073990544007,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__SMOTE__Standard/GradientBoosting,False,0.1,0.35,2026-01-30 18:15:42,1769764270122_202fd60e,1769764270122_202fd60e17697681422017467,0.3571428571428571,0.4255263157894736,0.5007407407407407,0.2777973026402495,0.4477717019822283,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3528767239625845,Last,6,biMeanInfgain,gaussian_noise__SMOTE__Standard,GradientBoosting,Standard,gaussian_noise,SMOTE
