Macro_Recall,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.3944444444444444,log/pimaindians_diabetes/6/infgain/gaussian_noise__RandomUnderSampler__Standard/DTmodel,False,0.1,0.35,2026-01-30 18:23:52,1769764270122_202fd60e,1769764270122_202fd60e17697686328452580,0.396103896103896,0.4036630036630035,0.3862929163760366,0.4473740545169116,0.396103896103896,0.4091958378752147,0.396103896103896,0.396103896103896,0.396103896103896,0.402313021841682,Last,6,infgain,gaussian_noise__RandomUnderSampler__Standard,DTmodel,Standard,gaussian_noise,RandomUnderSampler
0.4066666666666666,log/pimaindians_diabetes/4/biMaxInfgain/gaussian_noise__ADASYN__Standard/DTmodel,False,0.1,0.5,2026-01-30 17:13:47,1769764270122_202fd60e,1769764270122_202fd60e17697644271153789,0.4285714285714285,0.4130056233473963,0.4040948275862068,0.4605220571117079,0.4285714285714285,0.4389647708613226,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4259069459082777,Last,4,biMaxInfgain,gaussian_noise__ADASYN__Standard,DTmodel,Standard,gaussian_noise,ADASYN
0.4172222222222221,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__SMOTE__Standard/DTmodel,False,0.2,0.5,2026-01-30 19:03:36,1769764270122_202fd60e,1769764270122_202fd60e17697710160660214,0.409090909090909,0.4214987374691235,0.4025467640914505,0.4616406072242672,0.409090909090909,0.4188001823664097,0.409090909090909,0.409090909090909,0.409090909090909,0.4168745622966038,Last,7,biMaxInfgain,gaussian_noise__SMOTE__Standard,DTmodel,Standard,gaussian_noise,SMOTE
0.4273148148148147,log/pimaindians_diabetes/4/biMeanInfgain/gaussian_noise__SMOTE__Standard/DTmodel,False,0.2,0.5,2026-01-30 17:18:26,1769764270122_202fd60e,1769764270122_202fd60e17697647064909338,0.4415584415584416,0.4327955623306233,0.4221213196396123,0.4781762529475943,0.4415584415584416,0.4521292403290533,0.4415584415584416,0.4415584415584416,0.4415584415584416,0.4415896236279797,Last,4,biMeanInfgain,gaussian_noise__SMOTE__Standard,DTmodel,Standard,gaussian_noise,SMOTE
0.4287037037037036,log/pimaindians_diabetes/6/infgain/Standard__gaussian_noise__ADASYN/DTmodel,True,0.1,0.35,2026-01-30 18:23:41,1769764270122_202fd60e,1769764270122_202fd60e17697686212955609,0.435064935064935,0.4350539811066126,0.4222149105576072,0.4795467690204532,0.435064935064935,0.4479284249968621,0.435064935064935,0.435064935064935,0.435064935064935,0.4388779197422212,First,6,infgain,Standard__gaussian_noise__ADASYN,DTmodel,Standard,gaussian_noise,ADASYN
