Metric,Mean,Std
Accuracy,0.7345990327985659,0.03845265949022248
Macro_Precision,0.7129250714364321,0.04553951327495274
Macro_Recall,0.6932290570063192,0.0353517571474522
Macro_F1,0.6979091256397997,0.037651044243722995
Weighted_Precision,0.7324484160492392,0.036523366693102355
Weighted_Recall,0.7345990327985659,0.03845265949022249
Weighted_F1,0.7292916589885888,0.03577268741325605
Micro_Precision,0.7345990327985659,0.03845265949022248
Micro_Recall,0.7345990327985659,0.03845265949022248
Micro_F1,0.7345990327985659,0.03845265949022248
Integrated_Score,0.7217799852628835,0.037610078201444255
