Metric,Mean,Std
Accuracy,0.6401007846320346,0.08109426189934525
Macro_Precision,0.6512947194194977,0.0591981622628672
Macro_Recall,0.6495917245370371,0.06277488305804205
Macro_F1,0.6210341542497755,0.08146362715756558
Weighted_Precision,0.6938913925603757,0.05816822494294103
Weighted_Recall,0.6401007846320346,0.08109426189934525
Weighted_F1,0.6371768772670129,0.09314967342633705
Micro_Precision,0.6401007846320346,0.08109426189934525
Micro_Recall,0.6401007846320346,0.08109426189934525
Micro_F1,0.6401007846320346,0.08109426189934525
Integrated_Score,0.644249752232023,0.07187830056417097
