Metric,Mean,Std
Accuracy,0.7667748917748917,0.02925018732422828
Macro_Precision,0.7529792622380033,0.03391421367683579
Macro_Recall,0.7477430555555555,0.036302540758620876
Macro_F1,0.7436272997022652,0.030881707168379527
Weighted_Precision,0.7764273275798418,0.031047267968663014
Weighted_Recall,0.7667748917748917,0.02925018732422828
Weighted_F1,0.7657224744631427,0.028035758407977753
Micro_Precision,0.7667748917748917,0.02925018732422828
Micro_Recall,0.7667748917748917,0.02925018732422828
Micro_F1,0.7667748917748917,0.029250187324228284
Integrated_Score,0.7608273873721078,0.029240970954105956
