Metric,Mean,Std
Accuracy,0.7468547077922079,0.03589679694039587
Macro_Precision,0.7286204552345592,0.04102872231284254
Macro_Recall,0.726015625,0.04003798755186368
Macro_F1,0.7226714833436443,0.03760100075262213
Weighted_Precision,0.7541365717468697,0.03660819407105285
Weighted_Recall,0.7468547077922079,0.03589679694039587
Weighted_F1,0.7464434288967965,0.034564759708792914
Micro_Precision,0.7468547077922079,0.03589679694039587
Micro_Recall,0.7468547077922079,0.03589679694039587
Micro_F1,0.7468547077922079,0.03589679694039586
Integrated_Score,0.7399863851510919,0.036147232382267795
