Metric,Mean,Std
Accuracy,0.718464405964406,0.03616123213543143
Macro_Precision,0.6931777230074234,0.03865262065010048
Macro_Recall,0.683085562414266,0.03066736344038526
Macro_F1,0.6856516963359999,0.0332528658294415
Weighted_Precision,0.7170564690037151,0.031616084311717856
Weighted_Recall,0.718464405964406,0.03616123213543143
Weighted_F1,0.7156767800226667,0.032979761143712295
Micro_Precision,0.718464405964406,0.03616123213543143
Micro_Recall,0.718464405964406,0.03616123213543143
Micro_F1,0.7184644059644059,0.03616123213543142
Integrated_Score,0.7069170092821025,0.03425365266014086
