Metric,Mean,Std
Accuracy,0.7522246272246272,0.03734730184619741
Macro_Precision,0.7356613540278173,0.043591438714852666
Macro_Recall,0.7294898834019204,0.04189238983059801
Macro_F1,0.7269630686069638,0.039157991123518886
Weighted_Precision,0.7594244008525498,0.038398078249170735
Weighted_Recall,0.7522246272246272,0.03734730184619741
Weighted_F1,0.7509850248779549,0.03592724244987808
Micro_Precision,0.7522246272246272,0.03734730184619741
Micro_Recall,0.7522246272246272,0.03734730184619741
Micro_F1,0.7522246272246272,0.0373473018461974
Integrated_Score,0.7450396287408171,0.03764264157444871
