Metric,Mean,Std
Accuracy,0.7157587782587782,0.04161840675944399
Macro_Precision,0.6990781477660822,0.04236579211269055
Macro_Recall,0.7099822816643805,0.04557108801573658
Macro_F1,0.698590279715135,0.04389838185106059
Weighted_Precision,0.734027205686517,0.04074573463556582
Weighted_Recall,0.7157587782587782,0.04161840675944399
Weighted_F1,0.7194020673531589,0.04124477526173383
Micro_Precision,0.7157587782587782,0.04161840675944399
Micro_Recall,0.7157587782587782,0.04161840675944399
Micro_F1,0.7157587782587782,0.041618406759443984
Integrated_Score,0.7133111268754531,0.041622979707088475
