Metric,AugName:gaussian_noise,AugName:mixup,AugName:noAug,FS_Method:biMaxInfgain,FS_Method:biMeanInfgain,FS_Method:infgain,FS_Method:noSelect,FeatureNum:4.0,FeatureNum:5.0,FeatureNum:6.0,FeatureNum:7.0,FeatureNum:8.0,ImblName:ADASYN,ImblName:RandomUnderSampler,ImblName:SMOTE,ImblName:TomekLinks,ImblName:noImbl,Model:DTmodel,Model:GradientBoosting,Model:LogisticRegression,Model:XGBmodel,Model:random_forest,Model:sklearn_SVM,Norm_Order:first,Norm_Order:last,Prob_Threshold:0.35,Prob_Threshold:0.5,Random_State:126.0,Scaler:minmax,Scaler:standard,Split_Ratio:0.1,Split_Ratio:0.2
Accuracy,0.1195785462467742,0.05219334806628397,0.057894421077535334,0.0992363163019187,0.10008014830427842,0.09279300151175142,0.09928185892646846,0.09219613396495788,0.10087230410434733,0.09735347146632323,0.09897454381569461,0.09928185892646846,0.11022219560738843,0.09453389082286599,0.10152152381446074,0.07194627668483558,0.07370695636116205,0.0838892836629045,0.09412457784544427,0.09774487636022111,0.09959707403402414,0.10464043876007438,0.06928432678235778,0.09039779186629518,0.10367541533768267,0.10597383825424644,0.07953831188339326,0.09756706559146545,0.09227205029583062,0.10259027532844275,0.10212184698075197,0.09174872019159909
Macro_F1,0.1187005332949336,0.05217722381122484,0.056664024348317805,0.1026241603320069,0.10361746473996501,0.09453857914575416,0.10227224691174654,0.09413331855205474,0.10445720939564898,0.10002946631909919,0.10238232851267502,0.10227224691174654,0.1168278825029289,0.09816954391957297,0.1056007559129381,0.0782580529375404,0.08086219866726019,0.08373576551825562,0.09726497019115311,0.10029724169018912,0.10221899355919835,0.10868049976998599,0.07128516314684252,0.09323447778181695,0.10673122156184696,0.11150169705266905,0.08288060141668521,0.10049050069841013,0.09440428223233457,0.10623272350270102,0.10584639735227631,0.09337291804942885
Macro_Precision,0.09633036768605713,0.047983804927412256,0.04883428799607435,0.07824613830536913,0.07693199314305169,0.07237705888282157,0.07661355777505359,0.07299293788107986,0.07859853822507357,0.07555647006317942,0.07616677986312964,0.07661355777505359,0.0767838140300516,0.06625939083215526,0.07470082062058479,0.07507014681694314,0.07883547424369548,0.08004065270150901,0.05576863038334478,0.039299639914414444,0.06446708740929342,0.0732092568248035,0.03986333234324071,0.0720012727193227,0.07948320912953227,0.07294662834305587,0.07808845279437375,0.07595935578653842,0.0753836153113285,0.07633870036765346,0.08098375373005429,0.06871991771460748
Macro_Recall,0.09164844729276417,0.051515339063880096,0.05282532225540498,0.08583551417222172,0.08627374534236817,0.07868843413301906,0.08457503646326964,0.07937502647335068,0.08640208445016274,0.08380056086679942,0.08482257250432454,0.08457503646326964,0.08972618704934289,0.07920866098420733,0.08638807749773147,0.07903524331130968,0.08086453940827959,0.08329158787668657,0.06960623544989322,0.06361344033525039,0.07631446924098342,0.08504791552966025,0.05411946260302782,0.08019031392960461,0.08688896117274349,0.08620521562865756,0.08095826466343414,0.08375904228927468,0.08170285606267905,0.08560876832653708,0.08937427138394846,0.07532233596682883
Weighted_F1,0.13633082843021976,0.051948824181841075,0.05838008668065936,0.11112742767757514,0.11244614516419484,0.10232201098015502,0.11086647090714673,0.10134268552474875,0.11372303346036154,0.10804584184434646,0.11133092469528597,0.11086647090714673,0.13163326886042967,0.10844624905185962,0.11617027344016428,0.07289686898605492,0.07469428442160764,0.08215950872723483,0.11051170116210084,0.11582745475013333,0.11413936329546619,0.12037085628632921,0.07839829012534415,0.09934675360427438,0.11701659149352901,0.12451340052103359,0.08086633440392113,0.10888520247537103,0.10071997990090888,0.11646653278977454,0.11352863707428927,0.10302417105724121
Weighted_Precision,0.09047563695186929,0.047103367487736934,0.04803157921908844,0.07566264951881743,0.07354308843156077,0.06763114980524085,0.07252317087989353,0.06824374839728059,0.07588135958764419,0.0716591453788298,0.07327190768452944,0.07252317087989353,0.07866336293414808,0.06719822341074252,0.07512606186067902,0.06861025028232398,0.07081794467587696,0.07572216689361067,0.05106480547291522,0.025184992014239557,0.05934936930647361,0.07045827699773066,0.03396268484163875,0.06831741038050351,0.07608651560492163,0.07312278382078603,0.07158585874369439,0.07238913223080957,0.07231972253542657,0.07212433989307739,0.07766526057212081,0.06440231959079457
