Metric,Mean,Std
Accuracy,0.6019532550782551,0.10778529683143974
Macro_Precision,0.6372829501449114,0.08110063112848889
Macro_Recall,0.615593690645774,0.07495671513172396
Macro_F1,0.573309020964266,0.1044060773433271
Weighted_Precision,0.6803888590036874,0.07781799267882715
Weighted_Recall,0.6019532550782551,0.10778529683143974
Weighted_F1,0.5862932508339116,0.12470120727859373
Micro_Precision,0.6019532550782551,0.10778529683143974
Micro_Recall,0.6019532550782551,0.10778529683143974
Micro_F1,0.6019532550782551,0.10778529683143974
Integrated_Score,0.6080481927804657,0.09313341593023727
