Prob_Threshold,LogDir,Norm_First,Split_Ratio,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.5,log/pimaindians_diabetes/8/noSelect/noAUG__noIMB__Standard/sklearn_SVM,False,0.2,2026-01-30 21:13:48,1769764270122_202fd60e,1769764270122_202fd60e17697788280661832,0.7272727272727273,0.7,0.6792592592592592,0.6857142857142857,0.71900826446281,0.7272727272727273,0.7198515769944341,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7115707226876057,Last,8,noSelect,noAUG__noIMB__Standard,sklearn_SVM,Standard,noAUG,noIMB
0.5,log/pimaindians_diabetes/8/noSelect/Standard__noAUG__ADASYN/DTmodel,True,0.1,2026-01-30 21:15:29,1769764270122_202fd60e,1769764270122_202fd60e17697789295481910,0.7662337662337663,0.7438461538461538,0.7348148148148148,0.7386877828054299,0.7629170829170829,0.7662337662337663,0.7640300875594993,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7560589922060509,First,8,noSelect,Standard__noAUG__ADASYN,DTmodel,Standard,noAUG,ADASYN
0.5,log/pimaindians_diabetes/8/noSelect/mixup__TomekLinks__Standard/random_forest,False,0.1,2026-01-30 21:21:08,1769764270122_202fd60e,1769764270122_202fd60e17697792682512888,0.7792207792207793,0.7598270440251573,0.7448148148148148,0.7508090614886731,0.775208282283754,0.7792207792207793,0.7759425040978438,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.7686860606386617,Last,8,noSelect,mixup__TomekLinks__Standard,random_forest,Standard,mixup,TomekLinks
0.5,log/pimaindians_diabetes/8/noSelect/Standard__mixup__noIMB/XGBmodel,True,0.1,2026-01-30 21:15:00,1769764270122_202fd60e,1769764270122_202fd60e17697789002868617,0.7662337662337663,0.7442528735632183,0.7518518518518519,0.7474489795918368,0.7708613225854606,0.7662337662337663,0.7680227935329976,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7605108772622845,First,8,noSelect,Standard__mixup__noIMB,XGBmodel,Standard,mixup,noIMB
0.5,log/pimaindians_diabetes/8/noSelect/Standard__mixup__noIMB/XGBmodel,True,0.2,2026-01-30 21:15:07,1769764270122_202fd60e,1769764270122_202fd60e17697789078846442,0.7337662337662337,0.7075433231396535,0.6885185185185185,0.694843168527379,0.7263910401525081,0.7337662337662337,0.7273970049089666,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7190878077030132,First,8,noSelect,Standard__mixup__noIMB,XGBmodel,Standard,mixup,noIMB
