Metric,Mean,Std
Accuracy,0.7332251082251082,0.045221499014833834
Macro_Precision,0.7115392557661383,0.0500957927655868
Macro_Recall,0.7084812242798354,0.049297442139064236
Macro_F1,0.7066907311059804,0.048316760198024424
Weighted_Precision,0.7375136982360329,0.04503420131180379
Weighted_Recall,0.7332251082251082,0.045221499014833834
Weighted_F1,0.7325000290144849,0.04436045003911691
Micro_Precision,0.7332251082251082,0.045221499014833834
Micro_Recall,0.7332251082251082,0.045221499014833834
Micro_F1,0.7332251082251081,0.04522149901483382
Integrated_Score,0.7249220751363136,0.0459588857820043
