Metric,Mean,Std
Accuracy,0.7261604136604136,0.04097233663815425
Macro_Precision,0.7054800843325213,0.04376666947394704
Macro_Recall,0.6977764917695474,0.03608746962571261
Macro_F1,0.6974879737319216,0.03812565899104512
Weighted_Precision,0.73019312671882,0.03591123148493719
Weighted_Recall,0.7261604136604136,0.04097233663815425
Weighted_F1,0.7246225609357322,0.0376143256408656
Micro_Precision,0.7261604136604136,0.04097233663815425
Micro_Recall,0.7261604136604136,0.04097233663815425
Micro_F1,0.7261604136604136,0.040972336638154236
Integrated_Score,0.7171257159464022,0.03871938315237508
