Metric,Mean,Std
Accuracy,0.717772967772968,0.036175299973787836
Macro_Precision,0.6916377248289679,0.03914828630743322
Macro_Recall,0.6829475308641976,0.03330555479774162
Macro_F1,0.6853037565611767,0.03502020805548235
Weighted_Precision,0.7160797449964226,0.03300386400173432
Weighted_Recall,0.717772967772968,0.036175299973787836
Weighted_F1,0.7152536142372393,0.03378633856195479
Micro_Precision,0.717772967772968,0.036175299973787836
Micro_Recall,0.717772967772968,0.036175299973787836
Micro_F1,0.7177729677729678,0.036175299973787815
Integrated_Score,0.7062592927979081,0.03512141261927484
