Metric,Mean,Std
Accuracy,0.7191558441558443,0.03630251873219093
Macro_Precision,0.6947177211858794,0.03827057850399067
Macro_Recall,0.6832235939643349,0.027936812965290787
Macro_F1,0.6859996361108228,0.03154648876603067
Weighted_Precision,0.7180331930110074,0.030287201312459624
Weighted_Recall,0.7191558441558443,0.03630251873219093
Weighted_F1,0.7160999458080934,0.0323050494699728
Micro_Precision,0.7191558441558443,0.03630251873219093
Micro_Recall,0.7191558441558443,0.03630251873219093
Micro_F1,0.7191558441558443,0.03630251873219091
Integrated_Score,0.7075747257662973,0.033514237100589664
