Metric,Mean,Std
Accuracy,0.7266808712121212,0.04304723893626181
Macro_Precision,0.7047147510107635,0.047961568438089554
Macro_Recall,0.6968277391975309,0.04313955456363879
Macro_F1,0.6969460951728782,0.04377807322030869
Weighted_Precision,0.7292556483237038,0.04112451314152772
Weighted_Recall,0.7266808712121212,0.04304723893626181
Weighted_F1,0.7247078882037159,0.04111045711732296
Micro_Precision,0.7266808712121212,0.04304723893626181
Micro_Recall,0.7266808712121212,0.04304723893626181
Micro_F1,0.7266808712121212,0.043047238936261806
Integrated_Score,0.7170002598445372,0.042611880046984574
