Metric,Mean,Std
Accuracy,0.7355079816017316,0.0399093562406833
Macro_Precision,0.7148828899755278,0.04300752339004566
Macro_Recall,0.7117105516975308,0.040618066394474954
Macro_F1,0.7097889608251903,0.04019056463548559
Weighted_Precision,0.7406213731821528,0.03769939538574217
Weighted_Recall,0.7355079816017316,0.0399093562406833
Weighted_F1,0.735023662396177,0.038012199164724245
Micro_Precision,0.7355079816017316,0.0399093562406833
Micro_Recall,0.7355079816017316,0.0399093562406833
Micro_F1,0.7355079816017316,0.03990935624068328
Integrated_Score,0.7276465676094187,0.03926397254445455
