Split_Ratio,LogDir,Norm_First,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.2,log/pimaindians_diabetes/8/noSelect/noAUG__noIMB__Standard/sklearn_SVM,False,0.5,2026-01-30 21:13:48,1769764270122_202fd60e,1769764270122_202fd60e17697788280661832,0.735930735930736,0.7116278150260853,0.6859259259259259,0.6934684092516895,0.7279996520010593,0.735930735930736,0.7275386163651243,0.735930735930736,0.735930735930736,0.735930735930736,0.7200786875101234,Last,8,noSelect,noAUG__noIMB__Standard,sklearn_SVM,Standard,noAUG,noIMB
0.2,log/pimaindians_diabetes/5/infgain/Standard__mixup__ADASYN/sklearn_SVM,True,0.5,2026-01-30 17:51:29,1769764270122_202fd60e,1769764270122_202fd60e17697666899322534,0.7337662337662337,0.7215178468980094,0.7396296296296296,0.7224864984565516,0.7590372840391962,0.7337662337662337,0.7390426640055102,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7347543439324862,First,5,infgain,Standard__mixup__ADASYN,sklearn_SVM,Standard,mixup,ADASYN
0.2,log/pimaindians_diabetes/5/infgain/Standard__mixup__noIMB/sklearn_SVM,True,0.35,2026-01-30 17:49:21,1769764270122_202fd60e,1769764270122_202fd60e17697665616932895,0.7424242424242425,0.7166209607386079,0.7136419753086419,0.7148747058281232,0.7406635551020578,0.7424242424242425,0.7413238244485516,0.7424242424242425,0.7424242424242425,0.7424242424242423,0.7324921256261288,First,5,infgain,Standard__mixup__noIMB,sklearn_SVM,Standard,mixup,noIMB
0.2,log/pimaindians_diabetes/7/biMeanInfgain/Standard__gaussian_noise__SMOTE/sklearn_SVM,True,0.5,2026-01-30 19:13:18,1769764270122_202fd60e,1769764270122_202fd60e17697715980163641,0.7294372294372294,0.7121238520693295,0.7277777777777779,0.7152811835666508,0.7473929138302706,0.7294372294372294,0.7342324112665463,0.7294372294372294,0.7294372294372294,0.7294372294372294,0.7279313853676089,First,7,biMeanInfgain,Standard__gaussian_noise__SMOTE,sklearn_SVM,Standard,gaussian_noise,SMOTE
0.2,log/pimaindians_diabetes/5/infgain/Standard__mixup__TomekLinks/sklearn_SVM,True,0.5,2026-01-30 17:52:07,1769764270122_202fd60e,1769764270122_202fd60e17697667276949344,0.7575757575757577,0.7384830447330447,0.7096913580246914,0.7185670966499808,0.7513141620284477,0.7575757575757577,0.7498600130242409,0.7575757575757577,0.7575757575757577,0.7575757575757575,0.7432432259600544,First,5,infgain,Standard__mixup__TomekLinks,sklearn_SVM,Standard,mixup,TomekLinks
