Metric,Mean,Std
Accuracy,0.7345940374945403,0.038408960260026985
Macro_Precision,0.7129205361710053,0.04547561752164423
Macro_Recall,0.6932180213562898,0.035298309040602625
Macro_F1,0.6978975057355883,0.03758822189963748
Weighted_Precision,0.7324424039346288,0.03646729246457616
Weighted_Recall,0.7345940374945403,0.038408960260026985
Weighted_F1,0.7292830884204571,0.035721852334682974
Micro_Precision,0.7345940374945403,0.038408960260026985
Micro_Recall,0.7345940374945403,0.038408960260026985
Micro_F1,0.7345940374945403,0.03840896026002698
Integrated_Score,0.7217728002674152,0.03755675020001025
