PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.047051965026411686
FeatureNum,5.0,Accuracy,0.04553380365851178
FeatureNum,6.0,Accuracy,0.0463205033661664
FeatureNum,7.0,Accuracy,0.04932773305191838
FeatureNum,8.0,Accuracy,0.04470792602566522
FeatureNum,4.0,Macro_Precision,0.04556985004859259
FeatureNum,5.0,Macro_Precision,0.043104550193715056
FeatureNum,6.0,Macro_Precision,0.04491678995754115
FeatureNum,7.0,Macro_Precision,0.04870506878885423
FeatureNum,8.0,Macro_Precision,0.045657890222660855
FeatureNum,4.0,Macro_Recall,0.03967490755621353
FeatureNum,5.0,Macro_Recall,0.04467537428872641
FeatureNum,6.0,Macro_Recall,0.04379149574054253
FeatureNum,7.0,Macro_Recall,0.04934528083866961
FeatureNum,8.0,Macro_Recall,0.044021932724721595
FeatureNum,4.0,Macro_F1,0.043285432251359376
FeatureNum,5.0,Macro_F1,0.04561441181271106
FeatureNum,6.0,Macro_F1,0.04498428628887427
FeatureNum,7.0,Macro_F1,0.04979634455761367
FeatureNum,8.0,Macro_F1,0.04405860394820482
FeatureNum,4.0,Weighted_Precision,0.037703635727342234
FeatureNum,5.0,Weighted_Precision,0.03939301316469844
FeatureNum,6.0,Weighted_Precision,0.04050627812743221
FeatureNum,7.0,Weighted_Precision,0.04536439666346906
FeatureNum,8.0,Weighted_Precision,0.04172626662404432
FeatureNum,4.0,Weighted_Recall,0.047051965026411686
FeatureNum,5.0,Weighted_Recall,0.04553380365851178
FeatureNum,6.0,Weighted_Recall,0.0463205033661664
FeatureNum,7.0,Weighted_Recall,0.04932773305191838
FeatureNum,8.0,Weighted_Recall,0.04470792602566522
FeatureNum,4.0,Weighted_F1,0.04391139696599738
FeatureNum,5.0,Weighted_F1,0.0443748770927699
FeatureNum,6.0,Weighted_F1,0.044609915584403005
FeatureNum,7.0,Weighted_F1,0.048430986621204326
FeatureNum,8.0,Weighted_F1,0.04307682820191434
FeatureNum,4.0,Micro_Precision,0.047051965026411686
FeatureNum,5.0,Micro_Precision,0.04553380365851178
FeatureNum,6.0,Micro_Precision,0.0463205033661664
FeatureNum,7.0,Micro_Precision,0.04932773305191838
FeatureNum,8.0,Micro_Precision,0.04470792602566522
FeatureNum,4.0,Micro_Recall,0.047051965026411686
FeatureNum,5.0,Micro_Recall,0.04553380365851178
FeatureNum,6.0,Micro_Recall,0.0463205033661664
FeatureNum,7.0,Micro_Recall,0.04932773305191838
FeatureNum,8.0,Micro_Recall,0.04470792602566522
FeatureNum,4.0,Micro_F1,0.047051965026411686
FeatureNum,5.0,Micro_F1,0.04553380365851176
FeatureNum,6.0,Micro_F1,0.04632050336616638
FeatureNum,7.0,Micro_F1,0.04932773305191837
FeatureNum,8.0,Micro_F1,0.044707926025665215
FeatureNum,4.0,Integrated_Score,0.04325158043111936
FeatureNum,5.0,Integrated_Score,0.043395137516271165
FeatureNum,6.0,Integrated_Score,0.04335672817649026
FeatureNum,7.0,Integrated_Score,0.04691775430207884
FeatureNum,8.0,Integrated_Score,0.04227565797910248
FS_Method,biMaxInfgain,Accuracy,0.0478315821019896
