PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.7160781926406926
FeatureNum,5.0,Accuracy,0.7026515151515151
FeatureNum,6.0,Accuracy,0.6970035173160173
FeatureNum,7.0,Accuracy,0.6876352813852814
FeatureNum,8.0,Accuracy,0.6904761904761906
FeatureNum,4.0,Macro_Precision,0.6983722736245562
FeatureNum,5.0,Macro_Precision,0.6831074387201493
FeatureNum,6.0,Macro_Precision,0.6778383518966548
FeatureNum,7.0,Macro_Precision,0.6701415109118738
FeatureNum,8.0,Macro_Precision,0.6731179982647485
FeatureNum,4.0,Macro_Recall,0.6946865354938271
FeatureNum,5.0,Macro_Recall,0.6852353395061729
FeatureNum,6.0,Macro_Recall,0.6752739197530864
FeatureNum,7.0,Macro_Recall,0.6688811728395061
FeatureNum,8.0,Macro_Recall,0.6724440586419753
FeatureNum,4.0,Macro_F1,0.6903644995749292
FeatureNum,5.0,Macro_F1,0.6784841419127715
FeatureNum,6.0,Macro_F1,0.6694989699208173
FeatureNum,7.0,Macro_F1,0.6606290717367875
FeatureNum,8.0,Macro_F1,0.6645639938848485
FeatureNum,4.0,Weighted_Precision,0.7264342968815732
FeatureNum,5.0,Weighted_Precision,0.7149555520755779
FeatureNum,6.0,Weighted_Precision,0.7086757734921485
FeatureNum,7.0,Weighted_Precision,0.7030928354588236
FeatureNum,8.0,Weighted_Precision,0.7059080229794804
FeatureNum,4.0,Weighted_Recall,0.7160781926406926
FeatureNum,5.0,Weighted_Recall,0.7026515151515151
FeatureNum,6.0,Weighted_Recall,0.6970035173160173
FeatureNum,7.0,Weighted_Recall,0.6876352813852814
FeatureNum,8.0,Weighted_Recall,0.6904761904761906
FeatureNum,4.0,Weighted_F1,0.7157314422152173
FeatureNum,5.0,Weighted_F1,0.703540375339936
FeatureNum,6.0,Weighted_F1,0.6963234516672894
FeatureNum,7.0,Weighted_F1,0.6870666361040869
FeatureNum,8.0,Weighted_F1,0.6905492204735054
FeatureNum,4.0,Micro_Precision,0.7160781926406926
FeatureNum,5.0,Micro_Precision,0.7026515151515151
FeatureNum,6.0,Micro_Precision,0.6970035173160173
FeatureNum,7.0,Micro_Precision,0.6876352813852814
FeatureNum,8.0,Micro_Precision,0.6904761904761906
FeatureNum,4.0,Micro_Recall,0.7160781926406926
FeatureNum,5.0,Micro_Recall,0.7026515151515151
FeatureNum,6.0,Micro_Recall,0.6970035173160173
