Metric,Mean,Std
Accuracy,0.7186748436748438,0.03640770204381056
Macro_Precision,0.6934865593568452,0.039042836720101684
Macro_Recall,0.6832475994513031,0.030786782840539782
Macro_F1,0.6858431763967953,0.03342367048457798
Weighted_Precision,0.7172925849956926,0.03187502234026863
Weighted_Recall,0.7186748436748438,0.03640770204381056
Weighted_F1,0.7158647740215806,0.033173766617137376
Micro_Precision,0.7186748436748438,0.03640770204381056
Micro_Recall,0.7186748436748438,0.03640770204381056
Micro_F1,0.7186748436748437,0.036407702043810546
Integrated_Score,0.7071288044130779,0.034480936227443526
