PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.08330612412442566
FeatureNum,5.0,Accuracy,0.08781323551686239
FeatureNum,6.0,Accuracy,0.08908437495448793
FeatureNum,7.0,Accuracy,0.08910510345585373
FeatureNum,8.0,Accuracy,0.08552321890058005
FeatureNum,4.0,Macro_Precision,0.06580247093393464
FeatureNum,5.0,Macro_Precision,0.06538428792475744
FeatureNum,6.0,Macro_Precision,0.0650596178710197
FeatureNum,7.0,Macro_Precision,0.06627493148537461
FeatureNum,8.0,Macro_Precision,0.06496898417841784
FeatureNum,4.0,Macro_Recall,0.07620392504706378
FeatureNum,5.0,Macro_Recall,0.07791647249460232
FeatureNum,6.0,Macro_Recall,0.07863313662138725
FeatureNum,7.0,Macro_Recall,0.07917226391217098
FeatureNum,8.0,Macro_Recall,0.07647426538377454
FeatureNum,4.0,Macro_F1,0.08790466728968509
FeatureNum,5.0,Macro_F1,0.09285666137882545
FeatureNum,6.0,Macro_F1,0.09491586021874726
FeatureNum,7.0,Macro_F1,0.09480041823077445
FeatureNum,8.0,Macro_F1,0.09007781607834972
FeatureNum,4.0,Weighted_Precision,0.06665943474161086
FeatureNum,5.0,Weighted_Precision,0.06654072561747852
FeatureNum,6.0,Weighted_Precision,0.06596332440999206
FeatureNum,7.0,Weighted_Precision,0.06722019263524757
FeatureNum,8.0,Weighted_Precision,0.065810201210415
FeatureNum,4.0,Weighted_Recall,0.08330612412442566
FeatureNum,5.0,Weighted_Recall,0.08781323551686239
FeatureNum,6.0,Weighted_Recall,0.08908437495448793
FeatureNum,7.0,Weighted_Recall,0.08910510345585373
FeatureNum,8.0,Weighted_Recall,0.08552321890058004
FeatureNum,4.0,Weighted_F1,0.0942444510848767
FeatureNum,5.0,Weighted_F1,0.10128060628677932
FeatureNum,6.0,Weighted_F1,0.10364016205161491
FeatureNum,7.0,Weighted_F1,0.10324732130734104
FeatureNum,8.0,Weighted_F1,0.09777294862991472
FeatureNum,4.0,Micro_Precision,0.08330612412442566
FeatureNum,5.0,Micro_Precision,0.08781323551686239
FeatureNum,6.0,Micro_Precision,0.08908437495448793
FeatureNum,7.0,Micro_Precision,0.08910510345585373
FeatureNum,8.0,Micro_Precision,0.08552321890058005
FeatureNum,4.0,Micro_Recall,0.08330612412442566
FeatureNum,5.0,Micro_Recall,0.08781323551686239
FeatureNum,6.0,Micro_Recall,0.08908437495448793
FeatureNum,7.0,Micro_Recall,0.08910510345585373
FeatureNum,8.0,Micro_Recall,0.08552321890058005
FeatureNum,4.0,Micro_F1,0.08330612412442565
FeatureNum,5.0,Micro_F1,0.08781323551686238
FeatureNum,6.0,Micro_F1,0.08908437495448794
FeatureNum,7.0,Micro_F1,0.08910510345585372
FeatureNum,8.0,Micro_F1,0.08552321890058007
FeatureNum,4.0,Integrated_Score,0.0772379515611807
FeatureNum,5.0,Integrated_Score,0.08090002470600083
FeatureNum,6.0,Integrated_Score,0.08197805209357426
FeatureNum,7.0,Integrated_Score,0.08230929440874944
FeatureNum,8.0,Integrated_Score,0.07908114184864282
FS_Method,biMaxInfgain,Accuracy,0.08949119290707022
FS_Method,biMeanInfgain,Accuracy,0.08998657394488607
FS_Method,infgain,Accuracy,0.08245276169421055
FS_Method,noSelect,Accuracy,0.08552321890058005
FS_Method,biMaxInfgain,Macro_Precision,0.06685077186973992
FS_Method,biMeanInfgain,Macro_Precision,0.06672619946393281
FS_Method,infgain,Macro_Precision,0.06357608275006969
FS_Method,noSelect,Macro_Precision,0.06496898417841784
FS_Method,biMaxInfgain,Macro_Recall,0.07961445089851607
FS_Method,biMeanInfgain,Macro_Recall,0.08011514868095863
FS_Method,infgain,Macro_Recall,0.07435025694467713
FS_Method,noSelect,Macro_Recall,0.07647426538377454
FS_Method,biMaxInfgain,Macro_F1,0.09507412357429931
FS_Method,biMeanInfgain,Macro_F1,0.09601651088692173
FS_Method,infgain,Macro_F1,0.08671147736433807
FS_Method,noSelect,Macro_F1,0.09007781607834972
FS_Method,biMaxInfgain,Weighted_Precision,0.06811415247236069
FS_Method,biMeanInfgain,Weighted_Precision,0.0678014048356748
FS_Method,infgain,Weighted_Precision,0.06412059615764107
FS_Method,noSelect,Weighted_Precision,0.065810201210415
FS_Method,biMaxInfgain,Weighted_Recall,0.08949119290707022
FS_Method,biMeanInfgain,Weighted_Recall,0.08998657394488607
FS_Method,infgain,Weighted_Recall,0.08245276169421055
FS_Method,noSelect,Weighted_Recall,0.08552321890058004
FS_Method,biMaxInfgain,Weighted_F1,0.10361560323174261
FS_Method,biMeanInfgain,Weighted_F1,0.10457053623136497
FS_Method,infgain,Weighted_F1,0.09346984185345243
FS_Method,noSelect,Weighted_F1,0.09777294862991472
FS_Method,biMaxInfgain,Micro_Precision,0.08949119290707022
FS_Method,biMeanInfgain,Micro_Precision,0.08998657394488607
FS_Method,infgain,Micro_Precision,0.08245276169421055
FS_Method,noSelect,Micro_Precision,0.08552321890058005
FS_Method,biMaxInfgain,Micro_Recall,0.08949119290707022
FS_Method,biMeanInfgain,Micro_Recall,0.08998657394488607
FS_Method,infgain,Micro_Recall,0.08245276169421055
FS_Method,noSelect,Micro_Recall,0.08552321890058005
FS_Method,biMaxInfgain,Micro_F1,0.08949119290707021
FS_Method,biMeanInfgain,Micro_F1,0.08998657394488607
FS_Method,infgain,Micro_F1,0.08245276169421055
FS_Method,noSelect,Micro_F1,0.08552321890058007
FS_Method,biMaxInfgain,Integrated_Score,0.0827580485209219
FS_Method,biMeanInfgain,Integrated_Score,0.08317825807140904
FS_Method,infgain,Integrated_Score,0.07587855084026218
FS_Method,noSelect,Integrated_Score,0.07908114184864282
Scaler,minmax,Accuracy,0.08362280793190746
Scaler,standard,Accuracy,0.09061340377750576
Scaler,minmax,Macro_Precision,0.06425834649141382
Scaler,standard,Macro_Precision,0.06707373281175567
Scaler,minmax,Macro_Recall,0.07502359224254133
Scaler,standard,Macro_Recall,0.08072913405807583
Scaler,minmax,Macro_F1,0.08752627054942826
Scaler,standard,Macro_F1,0.09721585608672331
Scaler,minmax,Weighted_Precision,0.06564077193467967
Scaler,standard,Weighted_Precision,0.06761426541098373
Scaler,minmax,Weighted_Recall,0.08362280793190746
