Metric,Mean,Std
Accuracy,0.6742293971460639,0.09409475348974052
Macro_Precision,0.6854519420401641,0.07256718988966532
Macro_Recall,0.6838075703017833,0.07793598810626967
Macro_F1,0.6560149843343307,0.0956610762600528
Weighted_Precision,0.725800536497238,0.06933405850345402
Weighted_Recall,0.6742293971460639,0.0940947534897405
Weighted_F1,0.6711869631459949,0.10535331174625913
Micro_Precision,0.6742293971460639,0.09409475348974052
Micro_Recall,0.6742293971460639,0.09409475348974052
Micro_F1,0.6742293971460639,0.09409475348974049
Integrated_Score,0.6782780558643927,0.08577871809201346
