Metric,Mean,Std
Accuracy,0.6739929052429053,0.092795362408654
Macro_Precision,0.6830328863149349,0.07166591549878452
Macro_Recall,0.6792403406492913,0.07723742441013792
Macro_F1,0.6533552450241965,0.09434197611965582
Weighted_Precision,0.722189387800654,0.06805774515951472
Weighted_Recall,0.6739929052429053,0.092795362408654
Weighted_F1,0.6701581144565614,0.10346204203756237
Micro_Precision,0.6739929052429053,0.092795362408654
Micro_Recall,0.6739929052429053,0.092795362408654
Micro_F1,0.6739929052429052,0.092795362408654
Integrated_Score,0.6765704274957637,0.08430076146559873
