Metric,Mean,Std
Accuracy,0.669594757094757,0.09400150638908994
Macro_Precision,0.6802316565054453,0.07253010879615845
Macro_Recall,0.6770832333104709,0.07776251975471235
Macro_F1,0.6494666922190471,0.0962366778845859
Weighted_Precision,0.7203632663305685,0.07011075653016799
Weighted_Recall,0.669594757094757,0.09400150638908994
Weighted_F1,0.6654631757110376,0.10640199665160828
Micro_Precision,0.669594757094757,0.09400150638908994
Micro_Recall,0.669594757094757,0.09400150638908994
Micro_F1,0.669594757094757,0.09400150638908993
Integrated_Score,0.6728451986420638,0.08565741004944072
