Metric,Mean,Std
Accuracy,0.6357801920301921,0.08557017688804583
Macro_Precision,0.6630594754422312,0.0604254938465223
Macro_Recall,0.6649316635011079,0.06791655833057524
Macro_F1,0.6236538305534988,0.08994874931690006
Weighted_Precision,0.7120244044933374,0.0640042064796261
Weighted_Recall,0.6357801920301921,0.08557017688804583
Weighted_F1,0.6324144571458064,0.10339086745251631
Micro_Precision,0.6357801920301921,0.08557017688804583
Micro_Recall,0.6357801920301921,0.08557017688804583
Micro_F1,0.6357801920301921,0.08557017688804583
Integrated_Score,0.64672387431064,0.0776424607805585
