Micro_F1,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Integrated_Score
0.3246753246753247,4,biMaxInfgain,minmax,gaussian_noise,ADASYN,DTmodel,last,0.5,0.2,23,2026-02-22 07:54:59,20260222-075415,log/pimaindians_diabetes/4/biMaxInfgain/gaussian_noise__ADASYN__minmax/DTmodel,1771718062421_c4b64e6c17717180990606294,0.3246753246753247,0.3653508771929824,0.3862962962962962,0.319047619047619,0.3906356801093643,0.3246753246753247,0.3005565862708719,0.3246753246753247,0.3246753246753247,0.3370390460277677
0.3376623376623376,5,biMeanInfgain,standard,gaussian_noise,ADASYN,DTmodel,last,0.5,0.2,42,2026-02-20 22:56:31,20260220-191939,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__ADASYN__standard/DTmodel,1771586390261_bd95089d17715993910061510,0.3376623376623376,0.3640070921985815,0.3579629629629629,0.3366554054054054,0.3996499953946762,0.3376623376623376,0.3443752193752193,0.3376623376623376,0.3376623376623376,0.3493815338376508
0.3506493506493506,5,biMeanInfgain,standard,gaussian_noise,ADASYN,GradientBoosting,first,0.35,0.2,2026,2026-02-20 22:55:18,20260220-191939,log/pimaindians_diabetes/5/biMeanInfgain/standard__gaussian_noise__ADASYN/GradientBoosting,1771586390261_bd95089d17715993186149802,0.3506493506493506,0.4178571428571428,0.4701851851851851,0.3036715500090432,0.4423933209647496,0.3506493506493506,0.2496470792726896,0.3506493506493506,0.3506493506493506,0.3563010995527078
0.3506493506493506,6,biMeanInfgain,standard,gaussian_noise,SMOTE,XGBmodel,last,0.35,0.2,7,2026-02-21 04:33:27,20260220-191939,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__SMOTE__standard/XGBmodel,1771586390261_bd95089d17716196072285996,0.3506493506493506,0.4243421052631578,0.4957407407407408,0.2670854749666857,0.4469412166780587,0.3506493506493507,0.1931635849397128,0.3506493506493506,0.3506493506493506,0.3459995055138957
0.3506493506493506,6,biMeanInfgain,standard,gaussian_noise,ADASYN,GradientBoosting,last,0.35,0.2,7,2026-02-21 04:26:38,20260220-191939,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__ADASYN__standard/GradientBoosting,1771586390261_bd95089d17716191980849142,0.3506493506493506,0.4243421052631578,0.4957407407407408,0.2670854749666857,0.4469412166780587,0.3506493506493507,0.1931635849397128,0.3506493506493506,0.3506493506493506,0.3459995055138957
