Accuracy,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.8225108225108225,log/pimaindians_diabetes/6/biMaxInfgain/Standard__gaussian_noise__SMOTE/sklearn_SVM,True,0.1,0.5,2026-01-30 18:08:09,1769764270122_202fd60e,1769764270122_202fd60e17697676895949158,0.808256426066818,0.8292592592592593,0.8127104653585926,0.8390261156587736,0.8225108225108225,0.8253607244109821,0.8225108225108225,0.8225108225108225,0.8225108225108225,0.8223691875682501,First,6,biMaxInfgain,Standard__gaussian_noise__SMOTE,sklearn_SVM,Standard,gaussian_noise,SMOTE
0.8181818181818182,log/pimaindians_diabetes/7/biMeanInfgain/MinMax__mixup__ADASYN/sklearn_SVM,True,0.1,0.5,2026-01-30 19:09:03,1769764270122_202fd60e,1769764270122_202fd60e17697713438510995,0.8026907999556013,0.8230864197530864,0.8083005486228819,0.8324932269809553,0.8181818181818182,0.8212682922984257,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8175350980798876,First,7,biMeanInfgain,MinMax__mixup__ADASYN,sklearn_SVM,MinMax,mixup,ADASYN
0.8181818181818182,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__ADASYN__MinMax/sklearn_SVM,False,0.1,0.5,2026-01-30 18:58:11,1769764270122_202fd60e,1769764270122_202fd60e17697706914009048,0.8114005453860735,0.8401234567901236,0.8122476979162663,0.8507045454989871,0.8181818181818182,0.8221423853975517,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8226540945373183,Last,7,biMaxInfgain,gaussian_noise__ADASYN__MinMax,sklearn_SVM,MinMax,gaussian_noise,ADASYN
0.8138528138528139,log/pimaindians_diabetes/6/biMaxInfgain/MinMax__mixup__ADASYN/sklearn_SVM,True,0.1,0.5,2026-01-30 17:55:01,1769764270122_202fd60e,1769764270122_202fd60e17697669012200500,0.8060372552666859,0.8339506172839507,0.8074768900204584,0.8446362345526275,0.8138528138528139,0.8178726802349895,0.8138528138528139,0.8138528138528139,0.8138528138528138,0.8178059717897689,First,6,biMaxInfgain,MinMax__mixup__ADASYN,sklearn_SVM,MinMax,mixup,ADASYN
0.8138528138528139,log/pimaindians_diabetes/6/biMeanInfgain/MinMax__gaussian_noise__SMOTE/sklearn_SVM,True,0.1,0.5,2026-01-30 18:11:56,1769764270122_202fd60e,1769764270122_202fd60e17697679161850623,0.7992614240904254,0.8225925925925927,0.8047115051638157,0.8318571326281811,0.8138528138528139,0.8173269376077751,0.8138528138528139,0.8138528138528139,0.8138528138528138,0.8142180068879838,First,6,biMeanInfgain,MinMax__gaussian_noise__SMOTE,sklearn_SVM,MinMax,gaussian_noise,SMOTE
